1,0.000600,0.000100,0.000100,0.000000,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
2,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000000,0.000000,0.000000,
3,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000000,
4,0.000200,0.000100,0.000000,0.000100,0.000100,0.000000,0.000100,0.000000,0.000000,0.000100,
5,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
6,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,0.000100,0.000100,
7,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000000,
8,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
9,0.000200,0.000100,0.000200,0.000100,0.000100,0.000100,0.000200,0.000100,0.000200,0.000100,
10,0.000200,0.000100,0.000200,0.000100,0.000100,0.000100,0.000200,0.000100,0.000100,0.000100,
11,0.000100,0.000100,0.000200,0.000200,0.000200,0.000100,0.000100,0.000100,0.000200,0.000200,
12,0.000300,0.000200,0.000200,0.000200,0.000100,0.000100,0.000100,0.000200,0.000100,0.000200,
13,0.000300,0.000100,0.000200,0.000100,0.000100,0.000200,0.000100,0.000200,0.000100,0.000200,
14,0.000200,0.000200,0.000100,0.000200,0.000100,0.000200,0.000200,0.000200,0.000200,0.000200,
15,0.000200,0.000200,0.000200,0.000100,0.000100,0.000200,0.000100,0.000200,0.000200,0.000200,
16,0.000200,0.000200,0.000100,0.000200,0.000100,0.000200,0.000300,0.000200,0.000200,0.000200,
17,0.000300,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000300,0.000200,
18,0.000300,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000300,0.000300,0.000300,
19,0.000300,0.000300,0.000300,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000300,
20,0.000200,0.000300,0.000300,0.000300,0.000300,0.000200,0.000200,0.000300,0.000200,0.000200,
21,0.000300,0.000200,0.000300,0.000200,0.000300,0.000300,0.000200,0.000300,0.000200,0.000300,
22,0.000300,0.000300,0.000200,0.000300,0.000200,0.000300,0.000200,0.000300,0.000200,0.000300,
23,0.000300,0.000300,0.000300,0.000200,0.000300,0.000200,0.000200,0.000300,0.000200,0.000200,
24,0.000400,0.000300,0.000200,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300,
25,0.000300,0.000300,0.000300,0.000300,0.000200,0.000300,0.000300,0.000200,0.000200,0.000300,
50,0.001000,0.000900,0.000800,0.000800,0.000800,0.000800,0.000800,0.000800,0.000700,0.000800,
75,0.001900,0.001700,0.001600,0.001700,0.001600,0.001600,0.001700,0.001600,0.001500,0.001500,
100,0.002700,0.002600,0.002600,0.002600,0.002700,0.002700,0.002600,0.002600,0.002700,0.002600,
150,0.005300,0.005200,0.005200,0.005200,0.005300,0.005200,0.005200,0.005400,0.005200,0.005400,
200,0.008800,0.008700,0.008600,0.008700,0.008700,0.008800,0.008600,0.008700,0.008700,0.008600,
250,0.013100,0.013100,0.013000,0.013200,0.012900,0.013000,0.013100,0.013000,0.013100,0.012900,
300,0.018400,0.018200,0.018000,0.018000,0.018200,0.018200,0.018200,0.018100,0.018100,0.018000,
