350,0.023300,0.017100,0.016900,0.016700,0.017000,0.017000,0.016700,0.017000,0.016800,0.017600,
400,0.025600,0.021300,0.021100,0.021300,0.021300,0.021200,0.021500,0.021200,0.023200,0.021300,
450,0.027700,0.026200,0.028900,0.026200,0.026400,0.026300,0.026200,0.026300,0.026200,0.026300,
500,0.033200,0.031600,0.031700,0.031700,0.037100,0.031500,0.036000,0.031200,0.031700,0.031500,
550,0.039300,0.040900,0.037600,0.037500,0.037600,0.037200,0.037700,0.037500,0.038000,0.039000,
600,0.045800,0.047600,0.043900,0.044000,0.043600,0.044000,0.043900,0.044100,0.044300,0.044100,
650,0.052200,0.050600,0.051300,0.050400,0.051200,0.050800,0.051100,0.051000,0.051100,0.050800,
700,0.059800,0.058300,0.058300,0.061000,0.058700,0.058400,0.058400,0.058100,0.058700,0.058300,
750,0.067800,0.066500,0.066300,0.066300,0.066400,0.066400,0.066300,0.068700,0.066500,0.066600,
800,0.076200,0.074700,0.074700,0.075000,0.075200,0.074800,0.074900,0.075000,0.076600,0.074900,
850,0.094200,0.083700,0.083900,0.083600,0.083700,0.083400,0.084000,0.083500,0.092300,0.083900,
900,0.099300,0.093700,0.092500,0.093600,0.092800,0.094500,0.094400,0.094700,0.093200,0.093300,
950,0.104600,0.103200,0.103500,0.103000,0.103000,0.103200,0.103000,0.107800,0.103000,0.103300,
1000,0.115700,0.117700,0.119300,0.116400,0.117800,0.113400,0.115500,0.122800,0.113600,0.113500,
2000,0.456000,0.448300,0.423800,0.424800,0.430900,0.424100,0.425900,0.423800,0.424400,0.424300,
3000,0.974000,0.969200,0.943000,1.225500,1.065200,0.947000,0.946000,0.959000,0.939400,0.945300,
4000,1.679500,1.655300,1.658700,1.650100,1.748700,1.660200,1.657600,1.653000,1.657000,1.652700,
5000,2.601900,2.581300,2.695000,2.601100,2.584400,2.573500,2.578100,2.583300,2.597800,2.579000,
6000,3.735700,3.704100,3.745500,3.785000,3.696600,3.721100,3.744000,3.722000,3.714300,3.739200,
7000,7.072800,5.190600,5.095000,5.335300,5.023600,5.025600,5.148200,5.198500,5.024700,5.127600,
8000,6.706800,6.763500,6.621700,6.551300,6.834700,6.635600,6.655400,6.558900,6.854500,6.544500,
9000,8.456300,8.339500,8.346900,8.308400,8.384600,8.335100,8.357700,8.276700,8.447400,8.312600,
10000,10.274700,10.266600,10.514000,10.773600,10.730200,10.343400,10.215000,10.332400,10.309700,10.401300,
20000,42.376900,41.406100,41.839400,41.256000,41.230000,41.118200,41.301700,41.716100,41.204200,41.008700,
30000,104.776200,92.558000,92.406800,92.520100,100.217900,92.723900,92.292700,105.791400,92.832300,93.245600,
40000,164.560000,166.528600,165.238700,164.674300,165.120600,164.388600,166.155500,167.744400,164.620100,164.005900,
50000,259.885200,274.273500,257.691100,256.452000,257.535300,261.319700,275.743700,257.265700,260.204300,256.093800,
60000,371.803200,383.429800,375.297200,372.499800,371.247400,387.382900,394.035500,380.749300,369.136000,369.243000,
70000,516.505800,507.710100,516.325600,505.921600,506.643300,507.039400,505.177900,504.051200,521.299700,516.413500,
80000,663.003500,682.392400,678.437500,719.034400,694.428100,675.023100,689.402000,720.155000,660.679900,665.971900,
90000,852.193100,831.272700,837.193400,858.670600,848.178100,869.043700,880.546300,844.681600,851.852100,859.239500,
100000,1065.691400,1063.381900,1060.792100,1050.165800,1045.290100,1051.827900,1081.364500,1075.644800,1041.547600,1052.846600,
200000,4264.944500,4352.617400,4313.395500,4177.271500,4165.642300,4209.558000,4239.738300,4265.985600,4242.982300,4179.232600,
300000,9500.840000,9386.541200,9455.566100,9379.984700,9343.214100,9397.655900,9374.143600,9329.183900,9310.361700,9295.888200,
400000,16581.341500,16534.869200,16990.058600,16491.467300,16585.801800,16681.794100,16623.166100,16589.893500,16581.793300,16669.073500,
500000,25907.198800,26171.070900,26363.904600,26135.007700,26088.687500,26153.124400,25922.077000,25900.600000,25794.209600,25819.541500,
600000,37444.511000,37330.849400,37512.519900,37707.990100,37808.821100,37782.670500,37497.362700,37438.654600,37270.643100,37330.081000,
700000,51157.834300,51174.289600,51930.527900,51274.665000,50930.390700,50784.035700,50813.566500,50860.953500,51566.954000,52572.625400,
800000,69007.603000,67723.041300,67373.769500,67460.356900,68962.207200,68511.965400,67803.589000,66791.140300,66773.922500,66984.183300,
900000,84872.274900,84332.161300,84016.885100,84514.229600,85011.074600,84554.596100,84567.053000,84917.803300,85415.678700,85067.327600,
1000000,103739.799600,104403.893900,105106.965000,104349.373200,104042.657000,104924.241000,104463.030500,104238.348900,105018.715700,105161.765000,
