21,0.001100,0.000800,0.000800,0.000800,0.000700,0.000800,0.000800,0.000700,0.000700,0.000700,
22,0.001100,0.001000,0.001500,0.000800,0.000800,0.000800,0.000800,0.000800,0.001100,0.000800,
23,0.001100,0.000900,0.000800,0.000800,0.000800,0.000700,0.000700,0.000700,0.000700,0.002000,
24,0.001300,0.001100,0.000900,0.000800,0.000900,0.000900,0.000800,0.000800,0.000800,0.000800,
25,0.001300,0.000900,0.000800,0.000800,0.000800,0.000800,0.000800,0.000800,0.000800,0.000800,
50,0.002800,0.001700,0.001600,0.001900,0.001500,0.002500,0.001600,0.005400,0.001600,0.001500,
75,0.003600,0.002800,0.005400,0.002300,0.002400,0.002100,0.002100,0.002100,0.002200,0.002100,
100,0.005100,0.004100,0.003600,0.010100,0.003700,0.003600,0.003200,0.003400,0.003200,0.003200,
150,0.007800,0.006500,0.005900,0.005400,0.005200,0.009600,0.005500,0.005500,0.005400,0.005200,
200,0.010600,0.008700,0.008000,0.007300,0.007400,0.007200,0.007300,0.009800,0.007000,0.006600,
250,0.014100,0.011600,0.015900,0.010200,0.009600,0.009500,0.009600,0.009000,0.009500,0.009100,
300,0.016700,0.014600,0.013100,0.012500,0.012300,0.011800,0.011500,0.011200,0.011400,0.011200,
350,0.023400,0.017400,0.016400,0.015600,0.014400,0.013700,0.013600,0.013300,0.013400,0.013200,
400,0.023700,0.021600,0.020200,0.018700,0.018600,0.018900,0.018300,0.018200,0.017800,0.017500,
450,0.025500,0.023900,0.022400,0.021000,0.020100,0.019200,0.018900,0.145700,0.069400,0.068900,
500,0.076200,0.073600,0.073700,0.079600,0.073600,0.078700,0.075000,0.072700,0.073000,0.072300,
550,0.083400,0.081200,0.080800,0.083700,0.086900,0.081100,0.079600,0.080500,0.079300,0.078600,
600,0.090800,0.091100,0.088500,0.093000,0.089900,0.089800,0.089000,0.089200,0.087900,0.099900,
650,0.101900,0.101500,0.101700,0.093600,0.097000,0.092000,0.097300,0.091900,0.096500,0.090900,
700,0.107600,0.102300,0.106400,0.098500,0.106200,0.098400,0.107900,0.108800,0.111200,0.098800,
