1,0.000600,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,0.000100,0.000100,0.000100,
2,0.000300,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,0.000200,0.000000,0.000100,
3,0.000200,0.000200,0.000100,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,0.000100,
4,0.000200,0.000200,0.000200,0.000200,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,
5,0.000100,0.000200,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,
6,0.000200,0.000200,0.000200,0.000200,0.000200,0.000100,0.000300,0.000100,0.000200,0.000100,
7,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000300,0.000200,0.000200,
8,0.000300,0.000200,0.000200,0.000200,0.000300,0.000200,0.000300,0.000200,0.000200,0.000200,
9,0.000300,0.000200,0.000200,0.000300,0.000300,0.000300,0.000200,0.000300,0.000300,0.000300,
10,0.000200,0.000200,0.000300,0.000300,0.000300,0.000300,0.000300,0.000200,0.000200,0.000200,
11,0.000300,0.000300,0.000300,0.000300,0.000200,0.000300,0.000300,0.000200,0.000200,0.000300,
12,0.000500,0.000400,0.000300,0.000400,0.000400,0.000300,0.000300,0.000300,0.000400,0.000300,
13,0.000400,0.000400,0.000400,0.000400,0.000400,0.000300,0.000300,0.000400,0.000300,0.000300,
14,0.000400,0.000300,0.000300,0.000400,0.000400,0.000400,0.000300,0.000300,0.000300,0.000400,
15,0.000400,0.000400,0.000300,0.000500,0.000400,0.000300,0.000500,0.000400,0.000400,0.000400,
16,0.000400,0.000400,0.000400,0.000400,0.000500,0.000400,0.000300,0.000500,0.000300,0.000400,
17,0.000500,0.000400,0.000400,0.000400,0.000500,0.000400,0.000500,0.000500,0.000500,0.000400,
18,0.000400,0.000400,0.000400,0.000300,0.000300,0.000500,0.000500,0.000400,0.000400,0.000400,
19,0.000500,0.000400,0.000600,0.000300,0.000400,0.000500,0.000500,0.000500,0.000500,0.000400,
20,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,0.000400,
21,0.000700,0.000600,0.000500,0.000500,0.000600,0.000600,0.000500,0.000500,0.000500,0.000500,
22,0.000500,0.000500,0.000500,0.000500,0.000400,0.000600,0.000400,0.000500,0.000500,0.000500,
23,0.000600,0.000600,0.000600,0.000500,0.000600,0.000500,0.000600,0.000500,0.000500,0.000500,
24,0.000600,0.000700,0.000700,0.000600,0.000500,0.000700,0.000600,0.000600,0.000600,0.000500,
25,0.000600,0.000600,0.000700,0.000600,0.000700,0.000500,0.000600,0.000600,0.000600,0.000600,
50,0.001100,0.001100,0.001200,0.001200,0.001300,0.001100,0.001100,0.000900,0.001000,0.001000,
75,0.001500,0.001600,0.001500,0.001500,0.001700,0.001500,0.001800,0.001500,0.001800,0.001600,
100,0.002000,0.002000,0.002200,0.001900,0.002200,0.002100,0.002000,0.002100,0.002000,0.002000,
150,0.003100,0.003100,0.003000,0.003200,0.003200,0.003200,0.003100,0.003100,0.003100,0.002900,
200,0.004000,0.004000,0.004200,0.004100,0.004400,0.004100,0.004000,0.003900,0.004100,0.004100,
250,0.005100,0.005000,0.004900,0.005100,0.005200,0.005100,0.005200,0.005200,0.004900,0.004800,
300,0.006100,0.005900,0.006000,0.005900,0.006000,0.006100,0.006100,0.006400,0.006200,0.005900,
350,0.007100,0.007300,0.007000,0.007200,0.007100,0.006800,0.006900,0.007100,0.007000,0.006900,
400,0.007900,0.008100,0.008000,0.007800,0.007800,0.007800,0.007800,0.007800,0.008200,0.007800,
450,0.009100,0.008500,0.009100,0.008900,0.008600,0.008900,0.009200,0.009100,0.009000,0.008600,
500,0.009800,0.010200,0.009800,0.010000,0.009800,0.009800,0.010000,0.009500,0.009700,0.009800,
550,0.010900,0.010700,0.010900,0.011300,0.010800,0.010500,0.011300,0.011200,0.010800,0.010900,
600,0.011700,0.011900,0.012000,0.012100,0.012100,0.012000,0.011700,0.011800,0.012200,0.012000,
650,0.012800,0.013000,0.012800,0.013000,0.012700,0.012700,0.012700,0.012700,0.012800,0.012800,
700,0.014200,0.013500,0.013400,0.013800,0.013500,0.013600,0.013600,0.013800,0.013900,0.018200,
750,0.015000,0.014700,0.014900,0.015200,0.014800,0.014700,0.014700,0.014600,0.015200,0.014700,
800,0.016000,0.015500,0.015800,0.015700,0.015600,0.015600,0.015300,0.016000,0.015700,0.015300,
850,0.017200,0.017100,0.016800,0.017300,0.016500,0.016900,0.016800,0.016800,0.016900,0.017200,
900,0.018500,0.017900,0.017500,0.018400,0.017800,0.017000,0.016900,0.016900,0.017000,0.017700,
950,0.018800,0.018400,0.019100,0.018800,0.018100,0.018300,0.018700,0.018400,0.018600,0.018700,
1000,0.020100,0.020200,0.019600,0.018900,0.019000,0.020300,0.020300,0.019800,0.020000,0.020200,
2000,0.040300,0.041300,0.040300,0.040200,0.041000,0.040200,0.040500,0.040500,0.040200,0.040600,
3000,0.061500,0.064300,0.060600,0.061000,0.060700,0.060200,0.062200,0.062000,0.061900,0.060300,
4000,0.081000,0.081800,0.082600,0.082700,0.081700,0.082500,0.082300,0.082100,0.081300,0.082000,
5000,0.102200,0.101900,0.106000,0.104200,0.103200,0.101700,0.101600,0.102900,0.102300,0.103300,
6000,0.123500,0.125000,0.121800,0.122000,0.123300,0.122700,0.128900,0.124400,0.125500,0.122100,
7000,0.141800,0.139600,0.145000,0.142100,0.144600,0.144400,0.164600,0.144100,0.144700,0.142400,
8000,0.166100,0.169300,0.170900,0.164600,0.162800,0.170700,0.178300,0.167200,0.169100,0.164000,
9000,0.188400,0.187900,0.185300,0.187900,0.195200,0.191800,0.189300,0.188000,0.188400,0.191100,
10000,0.202900,0.206800,0.211500,0.212700,0.210600,0.208100,0.207200,0.208500,0.214500,0.210900,
20000,0.481200,0.430900,0.419800,0.425300,0.444400,0.437900,0.433200,0.422300,0.428000,0.433200,
30000,0.650400,0.658200,0.645900,0.654700,0.652500,0.651400,0.678000,0.651400,0.654200,0.655300,
40000,0.890000,0.881300,0.865400,0.872000,0.873000,0.875600,0.881300,0.861700,0.901200,0.874900,
50000,1.108200,1.094600,1.125800,1.224300,1.105700,1.101400,1.090600,1.100600,1.098300,1.100000,
60000,1.373800,1.320700,1.318100,1.310200,1.344300,1.349900,1.327600,1.332100,1.354100,1.340500,
70000,1.552000,1.538400,1.568400,1.564700,1.555500,1.630500,1.561500,1.560300,1.538900,1.527100,
80000,1.784900,1.812000,1.778200,1.757300,1.981100,1.807000,1.794200,1.796800,1.770000,1.834700,
90000,2.029100,2.068100,2.119200,2.018700,1.990300,2.020100,2.058300,2.017700,2.024000,2.251400,
100000,2.489400,2.452200,2.475600,2.454900,2.403000,2.385400,2.260600,2.237800,2.295600,2.250900,
200000,4.624300,4.598700,4.685400,4.602000,4.746200,4.615800,4.618100,4.683200,4.538300,4.569400,
300000,6.983900,6.966000,6.910500,7.077400,7.102100,7.106300,7.037600,6.989800,6.917000,6.899400,
400000,9.328400,9.341900,9.422300,9.456900,9.316400,9.490600,9.321700,9.372100,9.653400,9.375700,
500000,11.854500,11.864000,11.970900,11.806300,11.699200,11.958800,11.677200,11.988600,12.494900,12.424600,
600000,19.778200,14.371300,14.331600,14.498500,14.074200,14.139800,14.434300,14.136700,14.288700,14.382900,
700000,16.669100,17.084300,16.654700,17.389500,16.760600,16.583800,16.916800,16.650100,16.771800,16.560600,
800000,19.341700,19.136700,19.012400,19.783500,19.633500,19.655800,19.139800,18.838600,19.890900,19.063800,
900000,21.691200,21.470300,21.521400,21.410900,21.693800,21.749800,23.759600,32.228700,21.947100,21.331100,
1000000,23.888700,24.289800,23.764600,24.635600,24.341000,25.782400,25.411300,24.068800,24.300300,24.812200,
