1,0.001900,0.000700,0.000200,0.000200,0.000200,0.000200,0.000300,0.000200,0.000200,0.000300,
2,0.008100,0.001000,0.000800,0.000800,0.000900,0.000800,0.000800,0.000800,0.000900,0.000800,
3,0.001000,0.000900,0.000900,0.000900,0.000900,0.000800,0.000800,0.000800,0.000700,0.000900,
4,0.001300,0.001200,0.001100,0.001100,0.001100,0.001200,0.001100,0.001200,0.001200,0.001200,
5,0.001800,0.001200,0.001100,0.001300,0.001400,0.001100,0.001300,0.001200,0.001300,0.001300,
6,0.001500,0.001700,0.002200,0.001500,0.001100,0.001400,0.001600,0.002100,0.001300,0.005800,
7,0.002200,0.001700,0.001700,0.001500,0.001400,0.001600,0.001400,0.001100,0.001500,0.011900,
8,0.001300,0.001200,0.001100,0.001200,0.001100,0.001100,0.001100,0.001100,0.001000,0.001000,
9,0.001500,0.001000,0.001000,0.001200,0.003800,0.009900,0.001600,0.006900,0.001000,0.000900,
10,0.001700,0.001500,0.001200,0.001300,0.002700,0.001200,0.001200,0.001200,0.001100,0.001100,
11,0.001300,0.001000,0.005700,0.003200,0.001000,0.000900,0.006100,0.000600,0.000400,0.000400,
12,0.014600,0.000700,0.000600,0.000500,0.000600,0.000500,0.000500,0.000400,0.000500,0.000400,
13,0.000600,0.000600,0.000500,0.000400,0.013400,0.000500,0.000500,0.000600,0.000400,0.000700,
14,0.000700,0.000400,0.000400,0.000400,0.000400,0.000400,0.000400,0.000400,0.000400,0.000400,
15,0.000900,0.000600,0.000600,0.000500,0.000500,0.000500,0.000600,0.000500,0.000500,0.000600,
16,0.000700,0.000600,0.000500,0.000500,0.000400,0.000500,0.000400,0.000500,0.000500,0.000400,
17,0.000900,0.000600,0.000600,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,
18,0.000700,0.000600,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,0.000700,0.000500,
19,0.000900,0.000700,0.000600,0.001000,0.000500,0.000500,0.000500,0.000500,0.000500,0.005100,
20,0.000900,0.000700,0.000600,0.001000,0.000600,0.000600,0.000700,0.000600,0.000600,0.000500,
21,0.000900,0.000700,0.000600,0.000700,0.000600,0.000600,0.000600,0.000600,0.000600,0.000600,
22,0.001100,0.000800,0.000900,0.000800,0.000700,0.000900,0.000700,0.000700,0.000700,0.000700,
23,0.000900,0.000800,0.000700,0.000600,0.000600,0.000600,0.000600,0.000600,0.000700,0.000700,
24,0.001000,0.000700,0.000700,0.000600,0.000600,0.001100,0.000700,0.000600,0.000600,0.000600,
25,0.001000,0.000900,0.000700,0.000700,0.000700,0.000600,0.000700,0.000600,0.000900,0.000600,
50,0.002100,0.001600,0.001900,0.001500,0.001300,0.001800,0.001600,0.001400,0.001300,0.001200,
75,0.003100,0.002500,0.002300,0.007500,0.002000,0.002000,0.002100,0.002100,0.001900,0.003600,
100,0.012000,0.004100,0.004000,0.003400,0.004100,0.003400,0.003500,0.003300,0.004000,0.003300,
150,0.006700,0.005500,0.004700,0.004400,0.004300,0.004400,0.004800,0.004300,0.004000,0.004100,
200,0.009300,0.007800,0.007300,0.006600,0.006600,0.011900,0.008500,0.007600,0.006500,0.006000,
250,0.011600,0.010400,0.015700,0.008100,0.007800,0.007300,0.007500,0.007400,0.007700,0.007500,
300,0.014600,0.012700,0.011700,0.011200,0.010400,0.010000,0.009300,0.009600,0.009600,0.009300,
350,0.017100,0.014900,0.024200,0.018600,0.031300,0.017100,0.014300,0.013800,0.013000,0.012100,
400,0.021300,0.019600,0.018600,0.017600,0.016800,0.016900,0.016800,0.016000,0.015800,0.015600,
450,0.023400,0.021100,0.020600,0.019600,0.019000,0.018700,0.018900,0.018400,0.017800,0.018700,
500,0.025400,0.023400,0.023300,0.021200,0.020100,0.019400,0.019100,0.018400,0.017700,0.018200,
550,0.027500,0.025800,0.024700,0.029400,0.023300,0.021700,0.021200,0.021200,0.020900,0.020800,
600,0.030900,0.029300,0.028500,0.027000,0.026200,0.025800,0.025100,0.025000,0.024700,0.024100,
650,0.033000,0.031800,0.030100,0.030400,0.027600,0.028100,0.027500,0.027000,0.026700,0.027700,
700,0.035900,0.034100,0.032100,0.030800,0.029800,0.029300,0.030300,0.029700,0.031800,0.029200,
750,0.041000,0.039600,0.037200,0.036200,0.035000,0.039100,0.032800,0.032900,0.032300,0.032600,
800,0.041200,0.039800,0.037800,0.037600,0.036500,0.036400,0.036100,0.036100,0.035000,0.034700,
850,0.043400,0.041900,0.040500,0.039300,0.039600,0.038400,0.038100,0.048700,0.043600,0.041500,
900,0.048600,0.049700,0.031000,0.023300,0.016900,0.014800,0.013000,0.011800,0.012000,0.011100,
950,0.032200,0.027100,0.021200,0.016000,0.013100,0.012400,0.011800,0.011700,0.011600,0.011600,
1000,0.034500,0.028000,0.023400,0.021100,0.020600,0.018600,0.017700,0.018000,0.017400,0.017500,
2000,0.072100,0.069400,0.064000,0.061900,0.064100,0.057600,0.053300,0.049300,0.047600,0.046200,
3000,0.109100,0.112500,0.097900,0.093500,0.090800,0.110600,0.104800,0.099800,0.095000,0.097700,
