1,0.002200,0.000300,0.000200,0.000200,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300,
2,0.007800,0.001200,0.001100,0.001800,0.001000,0.001000,0.001000,0.001100,0.000900,0.001000,
3,0.001200,0.001100,0.001100,0.001100,0.001000,0.001100,0.001100,0.001100,0.001100,0.001000,
4,0.001600,0.001600,0.001500,0.001300,0.001400,0.001500,0.001400,0.001700,0.001700,0.001500,
5,0.001600,0.001300,0.001500,0.001600,0.001500,0.001500,0.001600,0.001400,0.001500,0.005300,
6,0.002800,0.001500,0.001200,0.001400,0.001400,0.001400,0.004800,0.001800,0.001600,0.001200,
7,0.002100,0.001900,0.001300,0.001800,0.012100,0.001100,0.001200,0.001200,0.001200,0.001200,
8,0.001900,0.001700,0.001600,0.001700,0.001800,0.001400,0.001600,0.001600,0.001600,0.004400,
9,0.002400,0.001200,0.001000,0.001300,0.004000,0.002700,0.001300,0.001500,0.001400,0.001300,
10,0.006600,0.001100,0.000800,0.006100,0.000600,0.000500,0.000500,0.000400,0.000400,0.000400,
11,0.000600,0.000500,0.000500,0.000400,0.002800,0.000400,0.000400,0.000500,0.000400,0.000500,
12,0.014700,0.000600,0.000600,0.000400,0.000400,0.000400,0.000400,0.000400,0.000400,0.000400,
13,0.000800,0.000600,0.000600,0.000400,0.014000,0.000600,0.000600,0.000700,0.000800,0.000500,
14,0.000800,0.000500,0.000500,0.000500,0.000500,0.000500,0.000400,0.000500,0.000500,0.000400,
15,0.000700,0.000600,0.000400,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,
16,0.000800,0.000600,0.000600,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,
17,0.000800,0.000600,0.000500,0.000500,0.000500,0.000500,0.000600,0.000500,0.000500,0.000500,
18,0.000800,0.000600,0.000600,0.000600,0.000500,0.000600,0.000500,0.000500,0.000800,0.000500,
19,0.000800,0.000700,0.000600,0.001100,0.000600,0.000600,0.000600,0.000600,0.000600,0.000600,
20,0.000900,0.000700,0.000700,0.000600,0.000600,0.000600,0.000600,0.000800,0.000500,0.000600,
21,0.000900,0.000800,0.000600,0.000600,0.000600,0.000700,0.000600,0.000600,0.000600,0.000600,
22,0.001000,0.000700,0.000700,0.000600,0.000600,0.000800,0.000700,0.000600,0.000600,0.000600,
23,0.001100,0.000900,0.000700,0.000800,0.000700,0.000600,0.000800,0.000700,0.000700,0.000700,
24,0.001100,0.000800,0.000700,0.000700,0.000700,0.000700,0.000700,0.000700,0.000600,0.000700,
25,0.001100,0.000800,0.001300,0.000900,0.000800,0.000800,0.000800,0.000900,0.000800,0.000700,
50,0.002200,0.002100,0.001500,0.001500,0.001400,0.002300,0.001700,0.001400,0.001300,0.001400,
75,0.003300,0.002500,0.007200,0.002200,0.002200,0.005200,0.002000,0.001900,0.002000,0.006300,
100,0.004600,0.003700,0.003800,0.003700,0.002900,0.002700,0.003100,0.002800,0.002700,0.003000,
150,0.006800,0.005500,0.004500,0.004500,0.004600,0.004000,0.004500,0.004400,0.004400,0.004100,
200,0.009900,0.008000,0.007300,0.007100,0.007200,0.006500,0.006700,0.006500,0.006400,0.006500,
250,0.012100,0.010400,0.014600,0.009300,0.009000,0.009000,0.008300,0.008500,0.008200,0.007900,
300,0.015000,0.013400,0.012100,0.012000,0.011400,0.011300,0.010700,0.011200,0.010700,0.010300,
350,0.017800,0.016000,0.015100,0.014600,0.013500,0.013200,0.012700,0.013200,0.013000,0.012500,
400,0.019700,0.018400,0.016800,0.015900,0.014700,0.015000,0.014300,0.017900,0.013600,0.014400,
450,0.022900,0.021600,0.019700,0.019300,0.018400,0.018100,0.017900,0.017500,0.016700,0.016700,
500,0.025100,0.024400,0.022800,0.021800,0.021400,0.020500,0.020700,0.019900,0.020200,0.020100,
550,0.028300,0.026900,0.025500,0.024400,0.024000,0.023400,0.023000,0.023100,0.022700,0.022000,
600,0.032000,0.030400,0.029200,0.029900,0.028100,0.026800,0.026200,0.025300,0.024800,0.023900,
650,0.034800,0.036600,0.031300,0.030300,0.029600,0.029600,0.028700,0.028600,0.028200,0.027800,
700,0.037700,0.035400,0.034200,0.033300,0.032600,0.032100,0.031600,0.030800,0.030400,0.030900,
