1,0.000700,0.000200,0.000100,0.000100,0.000000,0.000200,0.000100,0.000100,0.000100,0.000100,
2,0.000300,0.000200,0.000000,0.000100,0.000100,0.000100,0.000200,0.000100,0.000000,0.000000,
3,0.000100,0.000100,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,0.000000,0.000000,
4,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,
5,0.000100,0.000100,0.000000,0.000000,0.000100,0.000100,0.000000,0.000000,0.000100,0.000100,
6,0.000200,0.000000,0.000100,0.000100,0.000100,0.000200,0.000200,0.000000,0.000100,0.000000,
7,0.000100,0.000100,0.000100,0.000100,0.000700,0.000200,0.000100,0.000000,0.000100,0.000000,
8,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000000,
9,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
10,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,0.000000,0.000100,0.000100,
11,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,
12,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
13,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,0.000300,0.000100,0.000100,
14,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,0.000100,0.000200,0.000100,0.000100,
15,0.000200,0.000200,0.000100,0.000200,0.000100,0.000200,0.000100,0.000200,0.000100,0.000200,
16,0.000200,0.000100,0.000200,0.000100,0.000200,0.000200,0.000100,0.000100,0.000200,0.000100,
17,0.000300,0.000200,0.000200,0.000200,0.000200,0.000100,0.000100,0.000300,0.000100,0.000100,
18,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,
19,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.001100,0.000400,0.000200,
20,0.000400,0.000400,0.000200,0.000200,0.000300,0.000200,0.000200,0.000200,0.000300,0.000300,
21,0.000300,0.000200,0.000200,0.000200,0.000200,0.000300,0.000200,0.000200,0.000300,0.000200,
22,0.000400,0.000300,0.000300,0.000300,0.000200,0.000200,0.000300,0.000200,0.000200,0.000300,
23,0.000400,0.000300,0.000300,0.000300,0.000300,0.000200,0.000300,0.000200,0.000300,0.000200,
24,0.000300,0.000300,0.000200,0.000200,0.000400,0.000200,0.000300,0.000300,0.000300,0.000300,
25,0.000300,0.000300,0.000200,0.000200,0.000200,0.000300,0.000300,0.000300,0.000200,0.000300,
50,0.001000,0.000800,0.000700,0.000700,0.000700,0.000700,0.000700,0.000700,0.000700,0.000700,
75,0.001800,0.001600,0.001800,0.001500,0.001500,0.001500,0.001500,0.001500,0.001400,0.001500,
100,0.002700,0.002500,0.002500,0.002400,0.002500,0.002400,0.002500,0.002400,0.002400,0.002400,
150,0.004800,0.004800,0.004900,0.004900,0.005100,0.004700,0.005000,0.004700,0.004800,0.004700,
200,0.008200,0.007700,0.007700,0.007700,0.007700,0.007700,0.008000,0.007800,0.007800,0.007700,
250,0.011600,0.011500,0.011500,0.011500,0.011500,0.011600,0.011500,0.011400,0.011500,0.011500,
300,0.022300,0.015800,0.016000,0.016000,0.016000,0.015900,0.015900,0.015900,0.015800,0.015900,
350,0.024400,0.021800,0.021000,0.021000,0.021100,0.021000,0.021000,0.021000,0.021000,0.020900,
400,0.028400,0.026700,0.026800,0.026900,0.031900,0.027300,0.027700,0.026900,0.027900,0.026800,
450,0.040400,0.034400,0.033400,0.033400,0.033400,0.033400,0.033300,0.033600,0.032500,0.032400,
500,0.044300,0.039500,0.039400,0.039300,0.045400,0.039400,0.039500,0.039500,0.039400,0.039400,
550,0.048700,0.047300,0.047200,0.047100,0.047100,0.047100,0.047100,0.047200,0.047200,0.047200,
600,0.058100,0.056700,0.055500,0.058800,0.055700,0.055600,0.055500,0.057900,0.066900,0.058500,
650,0.073900,0.067600,0.066400,0.066300,0.066100,0.066200,0.070600,0.066400,0.066200,0.066200,
700,0.077800,0.080100,0.076300,0.076100,0.076200,0.076100,0.076100,0.076100,0.076200,0.078900,
750,0.089800,0.086700,0.086600,0.209600,0.088800,0.088000,0.086500,0.090900,0.091100,0.088100,
800,0.102600,0.097700,0.100900,0.097800,0.097800,0.097800,0.097700,0.097600,0.101500,0.097700,
850,0.111400,0.109400,0.109700,0.109600,0.109600,0.109600,0.109600,0.112600,0.112000,0.109800,
900,0.123900,0.124100,0.122200,0.122200,0.122300,0.122400,0.122200,0.122300,0.122300,0.122100,
950,0.138400,0.137700,0.138500,0.135700,0.135600,0.135500,0.135500,0.135700,0.135400,0.138300,
1000,0.151000,0.149600,0.149400,0.151200,0.149700,0.152700,0.150600,0.149500,0.149500,0.149500,
