450,0.022300,0.032400,0.020900,0.019000,0.018400,0.018000,0.018300,0.017800,0.017600,0.016900,
500,0.025200,0.024000,0.022800,0.021500,0.020200,0.020700,0.019800,0.019300,0.019700,0.019400,
550,0.028400,0.026700,0.025300,0.023800,0.023800,0.022800,0.022500,0.022900,0.021800,0.021700,
600,0.039500,0.030200,0.040000,0.035400,0.031200,0.030200,0.027600,0.026600,0.026100,0.025500,
650,0.033400,0.032100,0.030200,0.028500,0.028700,0.028700,0.027100,0.027700,0.026700,0.026600,
700,0.035900,0.035200,0.033400,0.093200,0.052900,0.047900,0.044900,0.032900,0.032000,0.030500,
750,0.039800,0.037400,0.036300,0.034300,0.034200,0.033200,0.033400,0.032800,0.032700,0.032600,
800,0.041300,0.039900,0.037900,0.036900,0.037300,0.036800,0.035900,0.035300,0.035500,0.035100,
850,0.045200,0.043000,0.042500,0.040700,0.040600,0.039800,0.039600,0.039300,0.038400,0.038700,
900,0.052100,0.045300,0.044600,0.043000,0.043600,0.042500,0.042500,0.041900,0.041900,0.042300,
950,0.050200,0.048500,0.047400,0.046500,0.046800,0.045800,0.045000,0.045400,0.044700,0.045100,
1000,0.052800,0.051100,0.050000,0.048900,0.048600,0.048500,0.048000,0.059500,0.046200,0.029900,
2000,0.074800,0.070100,0.066200,0.064000,0.062300,0.059700,0.059300,0.058200,0.057300,0.057000,
3000,0.112700,0.107100,0.101900,0.099100,0.097000,0.096200,0.093500,0.097400,0.093600,0.093100,
4000,0.155100,0.149100,0.143400,0.141500,0.139400,0.138000,0.137300,0.136300,0.142500,0.155600,
5000,0.197000,0.190100,0.200600,0.196300,0.185500,0.177600,0.171700,0.167500,0.168100,0.164700,
6000,0.225000,0.220100,0.214400,0.210800,0.209100,0.207600,0.209800,0.205900,0.205300,0.204500,
7000,0.264100,0.258100,0.252800,0.254700,0.248600,0.248200,0.247300,0.247500,0.247600,0.246800,
8000,0.349200,0.318700,0.306900,0.300000,0.298700,0.300300,0.296700,0.295400,0.295700,0.295400,
9000,0.349700,0.350000,0.349000,0.341200,0.338400,0.338100,0.337900,0.335700,0.337300,0.335300,
10000,0.391900,0.398500,0.388800,0.387600,0.386100,0.388300,0.385300,0.385200,0.386700,0.387100,
20000,0.817100,0.811800,0.807400,0.803400,0.805800,0.802700,0.849000,0.825000,0.810700,0.806000,
30000,1.275700,1.275400,1.266500,1.270100,1.272400,1.258500,1.256600,1.252200,1.271000,1.259500,
40000,1.889900,1.755300,1.756700,1.795000,1.770400,1.763500,1.750000,1.734400,1.826700,1.755200,
50000,2.174500,2.286100,2.203100,2.165800,2.248000,2.147500,2.165200,2.165900,2.285200,2.174500,
60000,2.669100,2.923900,2.820400,2.816100,2.662100,2.671100,2.670200,2.676900,2.729900,2.709600,
70000,3.193600,3.178600,3.468000,3.244000,3.224900,3.198600,3.203400,3.315900,3.346000,3.212700,
80000,3.712400,3.718900,3.768800,3.698900,3.700300,3.692600,3.783600,3.722800,3.678500,3.718300,
90000,4.578000,4.265700,4.205800,4.421600,4.168800,4.171500,4.157900,4.171900,4.277900,4.163300,
100000,4.741600,4.697400,4.692500,4.686000,4.792600,4.775500,4.681700,5.403500,4.683500,4.690300,
200000,11.166700,10.812400,10.449400,11.225700,10.629200,9.951600,9.879900,10.058400,9.889300,9.976200,
300000,18.427800,16.250600,15.499500,15.331400,15.443100,15.408200,15.470100,15.300900,15.403700,15.317100,
400000,20.744700,21.540800,22.446000,20.737500,20.893400,20.730400,20.809900,20.722000,21.107200,20.808000,
500000,27.663100,26.407600,26.594600,26.308800,26.782600,26.378300,26.441200,26.625000,26.688400,26.632200,
600000,32.765400,32.790300,32.608800,32.289600,32.291100,32.540000,32.279800,32.217700,32.483800,32.625100,
700000,38.371100,38.477900,38.626600,38.251300,38.204800,38.608600,38.892900,38.052500,39.302800,38.252200,
800000,44.806500,44.718400,44.379900,44.712000,44.834700,44.581400,44.695000,44.379300,47.770600,44.413300,
900000,49.762300,49.714600,49.636400,48.912400,49.567400,49.067200,49.230300,49.477800,49.095900,49.040000,
1000000,54.661500,56.753500,54.772100,55.040800,54.766200,54.716900,55.218500,54.430800,55.097400,54.826900,
