1,0.000500,0.000200,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,0.000000,0.000000,
2,0.000100,0.000100,0.000100,0.000000,0.000000,0.000100,0.000000,0.000000,0.000100,0.000100,
3,0.000100,0.000100,0.000100,0.000000,0.000100,0.000000,0.000000,0.000100,0.000100,0.000000,
4,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,0.000000,0.000100,0.000000,0.000000,
5,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000000,0.000000,0.000100,
6,0.000100,0.000100,0.000100,0.000000,0.000000,0.000000,0.000200,0.000100,0.000100,0.000100,
7,0.000100,0.000100,0.000000,0.000000,0.000000,0.000000,0.000100,0.000100,0.000000,0.000000,
8,0.000100,0.000100,0.000100,0.000000,0.000000,0.000000,0.000100,0.000100,0.000000,0.000100,
9,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,
10,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
11,0.000200,0.000100,0.000100,0.000100,0.000000,0.000000,0.000100,0.000100,0.000000,0.000100,
12,0.000700,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
13,0.000100,0.000100,0.000000,0.000100,0.000100,0.000000,0.000100,0.000100,0.000000,0.000100,
14,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
15,0.000100,0.000200,0.000000,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
16,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,
17,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,0.000200,0.000100,0.000100,0.000100,
18,0.000100,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
19,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,0.000100,0.000100,
20,0.000100,0.000100,0.000200,0.000200,0.000100,0.000100,0.000200,0.000100,0.000100,0.000100,
21,0.000100,0.000100,0.000100,0.000100,0.000200,0.000200,0.000100,0.000100,0.000200,0.000100,
22,0.000200,0.000200,0.000100,0.000100,0.000100,0.000200,0.000200,0.000200,0.000100,0.000100,
23,0.000200,0.000200,0.000200,0.000100,0.000200,0.000100,0.000100,0.000100,0.000200,0.000100,
24,0.000100,0.000100,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
25,0.000100,0.000200,0.000100,0.000100,0.000100,0.000200,0.000200,0.000200,0.000100,0.000100,
50,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000100,0.000200,
75,0.000200,0.000300,0.000200,0.000200,0.000200,0.000300,0.000200,0.000200,0.000200,0.000200,
100,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300,
150,0.000500,0.000500,0.000500,0.000400,0.000400,0.000400,0.000400,0.000500,0.000400,0.000500,
200,0.000600,0.000600,0.000600,0.000500,0.000600,0.000600,0.000500,0.000600,0.000600,0.000600,
250,0.000700,0.000800,0.000700,0.000600,0.000700,0.000700,0.000700,0.000800,0.000900,0.000800,
300,0.001000,0.000800,0.001000,0.001100,0.000900,0.000900,0.001000,0.001000,0.000800,0.000800,
350,0.001000,0.001100,0.001000,0.001000,0.001100,0.001200,0.001100,0.001100,0.001500,0.001100,
400,0.001300,0.001400,0.001300,0.001500,0.001100,0.001500,0.001200,0.001300,0.001200,0.001300,
450,0.001500,0.001300,0.001600,0.001200,0.001500,0.001900,0.001300,0.001400,0.001300,0.001500,
500,0.001600,0.001600,0.001500,0.001500,0.001600,0.001500,0.001700,0.001500,0.001600,0.001700,
550,0.001800,0.001700,0.001700,0.001600,0.002000,0.001800,0.001700,0.001800,0.001700,0.001800,
600,0.001900,0.002100,0.001900,0.002000,0.001800,0.001800,0.002000,0.002000,0.001800,0.001800,
650,0.002100,0.002300,0.002200,0.002300,0.002300,0.002200,0.002200,0.002000,0.002100,0.002000,
700,0.001900,0.002300,0.002200,0.002300,0.002300,0.002000,0.002300,0.002000,0.002300,0.002100,
750,0.002600,0.002400,0.002400,0.002600,0.002200,0.002300,0.002400,0.002500,0.002500,0.002400,
800,0.003000,0.002600,0.002900,0.003000,0.002600,0.002600,0.002800,0.002600,0.004600,0.002500,
850,0.002500,0.002900,0.002700,0.002600,0.003000,0.002700,0.002600,0.003000,0.003000,0.002900,
