Starting Quick Sort
1,0.000060000,0.000000500,0.000000300,0.000000300,0.000000200,0.000000200,0.000000200,0.000000300,0.000000300,0.000000200,
2,0.000008200,0.000000900,0.000000800,0.000000900,0.000000800,0.000000800,0.000000800,0.000000800,0.000000800,0.000000800,
3,0.000001000,0.000000900,0.000000900,0.000000900,0.000000900,0.000000900,0.000000900,0.000000900,0.000000900,0.000000900,
4,0.000001200,0.000001100,0.000001100,0.000001100,0.000001100,0.000001100,0.000001100,0.000001200,0.000001500,0.000001100,
5,0.000001300,0.000001200,0.000001200,0.000001100,0.000001100,0.000001200,0.000001200,0.000001100,0.000001200,0.000001100,
6,0.000001300,0.000001300,0.000001300,0.000001300,0.000001300,0.000001300,0.000003400,0.000001200,0.000001700,0.000001200,
7,0.000011400,0.000001100,0.000000900,0.000001100,0.000000800,0.000000800,0.000001100,0.000000800,0.000000800,0.000000700,
8,0.000001300,0.000001100,0.000000900,0.000000800,0.000001200,0.000000900,0.000000900,0.000001000,0.000000900,0.000001100,
9,0.000001300,0.000000800,0.000001100,0.000005200,0.000001000,0.000000800,0.000002600,0.000003200,0.000001100,0.000001700,
10,0.000004400,0.000000400,0.000000400,0.000000400,0.000000400,0.000000400,0.000000400,0.000000400,0.000000300,0.000000400,
11,0.000000600,0.000000400,0.000000400,0.000000400,0.000000300,0.000000300,0.000000400,0.000000400,0.000000300,0.000000300,
12,0.000000500,0.000000500,0.000000400,0.000000400,0.000000400,0.000000400,0.000000400,0.000000400,0.000000400,0.000000400,
13,0.000000500,0.000000400,0.000000400,0.000000300,0.000000300,0.000000900,0.000000700,0.000000800,0.000000500,0.000000400,
14,0.000000600,0.000000600,0.000000500,0.000000500,0.000000500,0.000000500,0.000000500,0.000000500,0.000000500,0.000000600,
15,0.000000600,0.000000500,0.000000500,0.000000500,0.000000400,0.000000500,0.000000400,0.000000500,0.000000500,0.000000500,
16,0.000000600,0.000000500,0.000000500,0.000000500,0.000000500,0.000000400,0.000000400,0.000000400,0.000000400,0.000000500,
17,0.000000600,0.000000600,0.000000500,0.000000500,0.000000500,0.000000500,0.000000500,0.000000400,0.000000800,0.000000600,
18,0.000001700,0.000001900,0.000001100,0.000000900,0.000000900,0.000000900,0.000000800,0.000000800,0.000000800,0.000000800,
19,0.000001200,0.000002900,0.000000800,0.000000700,0.000000600,0.000000600,0.000000700,0.000000600,0.000000600,0.000000600,
20,0.000000800,0.000000600,0.000000500,0.000000600,0.000000500,0.000000500,0.000000600,0.000000600,0.000000500,0.000000700,
21,0.000000800,0.000000800,0.000000700,0.000000700,0.000000700,0.000000700,0.000000700,0.000000700,0.000000600,0.000000700,
22,0.000000800,0.000000700,0.000000700,0.000000600,0.000000600,0.000000500,0.000000600,0.000000500,0.000000600,0.000000600,
23,0.000001300,0.000000800,0.000000700,0.000000700,0.000000500,0.000000600,0.000000600,0.000000900,0.000000700,0.000000500,
24,0.000000800,0.000000600,0.000001000,0.000000600,0.000005000,0.000000600,0.000000600,0.000000500,0.000000500,0.000000600,
25,0.000001300,0.000000800,0.000000700,0.000000700,0.000000700,0.000000700,0.000000600,0.000000700,0.000000600,0.000000600,
50,0.000001700,0.000007400,0.000001500,0.000001400,0.000001500,0.000001700,0.000001400,0.000002700,0.000001800,0.000001500,
75,0.000003100,0.000006100,0.000003000,0.000003100,0.000002600,0.000002800,0.000002600,0.000002500,0.000002500,0.000002700,
100,0.000005300,0.000004700,0.000005600,0.000004800,0.000006300,0.000004700,0.000004800,0.000004200,0.000004800,0.000004300,
150,0.000007200,0.000006200,0.000006400,0.000013000,0.000006600,0.000006100,0.000006100,0.000005800,0.000005800,0.000006000,
200,0.000010600,0.000022300,0.000010100,0.000010000,0.000009200,0.000009700,0.000009400,0.000009800,0.000009100,0.000009400,
250,0.000016000,0.000016300,0.000017200,0.000016100,0.000015500,0.000015600,0.000015300,0.000015200,0.000014900,0.000015400,
300,0.000021000,0.000020500,0.000020000,0.000019900,0.000019800,0.000019600,0.000019300,0.000019600,0.000019300,0.000019100,
350,0.000071500,0.000064900,0.000065200,0.000063700,0.000064200,0.000064400,0.000064100,0.000065000,0.000064200,0.000064600,
400,0.000057600,0.000057000,0.000060400,0.000056900,0.000056300,0.000056600,0.000056800,0.000054100,0.000015500,0.000014100,
450,0.000027500,0.000021500,0.000031700,0.000023400,0.000021600,0.000029600,0.000021600,0.000022000,0.000021300,0.000023900,
500,0.000016300,0.000333000,0.000018500,0.000017900,0.000017600,0.000013800,0.000013200,0.000012700,0.000026900,0.000017200,
550,0.000036900,0.000028100,0.000043300,0.000061400,0.000050700,0.000049300,0.000049100,0.000048600,0.000048800,0.000055800,
600,0.000033100,0.000031100,0.000039900,0.000032900,0.000030500,0.000029400,0.000028700,0.000028400,0.000028600,0.000028500,
650,0.000032400,0.000030600,0.000068900,0.000037100,0.000021000,0.000020600,0.000017700,0.000016600,0.000015900,0.000015300,
700,0.000029700,0.000024300,0.000029800,0.000022900,0.000022900,0.000022900,0.000022900,0.000023000,0.000022700,0.000023000,
750,0.000024600,0.000021200,0.000020200,0.000019400,0.000019500,0.000019400,0.000019400,0.000019200,0.000019300,0.000019400,
800,0.000027800,0.000023800,0.000022300,0.000022800,0.000022300,0.000022100,0.000022300,0.000022200,0.000021900,0.000026500,
850,0.000026300,0.000028400,0.000025700,0.000024200,0.000022600,0.000021700,0.000021200,0.000021100,0.000021400,0.000021400,
900,0.000032500,0.000029000,0.000027400,0.000026600,0.000026400,0.000026400,0.000026300,0.000026300,0.000026300,0.000026500,
950,0.000039600,0.000044900,0.000034900,0.000034300,0.000033800,0.000033600,0.000033900,0.000033800,0.000033500,0.000033600,
1000,0.000067800,0.000067100,0.000066100,0.000066100,0.000064400,0.000064600,0.000065500,0.000072800,0.000066200,0.000064800,
2000,0.000112200,0.000108200,0.000115500,0.000105600,0.000104000,0.000667500,0.000302000,0.000113000,0.000109000,0.000105500,
3000,0.000283300,0.000261900,0.000255300,0.000256600,0.000259400,0.000253000,0.000256700,0.000254200,0.000253900,0.000249900,
4000,0.000574600,0.000565000,0.000562100,0.000559900,0.000569700,0.000559100,0.000581300,0.000560500,0.000554100,0.000550400,
5000,0.001076900,0.001048300,0.001047400,0.001048400,0.001110900,0.001066300,0.001054200,0.001026500,0.001037600,0.001032300,
6000,0.000772500,0.000771900,0.000773100,0.000767400,0.000772400,0.000765300,0.000777300,0.000779100,0.000775100,0.000767200,
7000,0.001663300,0.001689400,0.001632800,0.001728100,0.001649100,0.001633000,0.001646900,0.001605000,0.001612100,0.001593500,
8000,0.000953800,0.000966200,0.000934000,0.000933200,0.000916800,0.000928800,0.000923900,0.000928200,0.000923800,0.000927100,
