random insertion
1,0.000002100,0.000000800,0.000000800,0.000000600,0.000000600,0.000000500,0.000000800,0.000000600,0.000000500,0.000000500,
2,0.000002300,0.000001700,0.000001900,0.000001700,0.000004200,0.000001400,0.000003900,0.000001400,0.000001300,0.000001400,
3,0.000002100,0.000002000,0.000001700,0.000001600,0.000001600,0.000001700,0.000001600,0.000001500,0.000001700,0.000001600,
4,0.000006400,0.000002200,0.000002700,0.000001600,0.000001600,0.000001600,0.000001600,0.000001600,0.000001500,0.000001600,
5,0.000002200,0.000002200,0.000001700,0.000001600,0.000001600,0.000001600,0.000001700,0.000001600,0.000001400,0.000001500,
6,0.000003000,0.000002500,0.000002400,0.000002400,0.000002200,0.000002100,0.000002400,0.000002500,0.000002100,0.000002300,
7,0.000003200,0.000003300,0.000003000,0.000002600,0.000002700,0.000002500,0.000002500,0.000002800,0.000002800,0.000002600,
8,0.000002800,0.000002400,0.000002300,0.000002300,0.000002900,0.000003100,0.000002400,0.000002300,0.000002300,0.000002900,
9,0.000004200,0.000005800,0.000004600,0.000003900,0.000003800,0.000003900,0.000003800,0.000003600,0.000003700,0.000003600,
10,0.000004200,0.000004000,0.000005100,0.000003900,0.000004000,0.000004600,0.000004900,0.000005100,0.000004500,0.000004300,
11,0.000005200,0.000004900,0.000004600,0.000004500,0.000004500,0.000004500,0.000004700,0.000004500,0.000004700,0.000004700,
12,0.000005200,0.000004900,0.000005500,0.000004800,0.000004900,0.000005700,0.000004800,0.000005000,0.000004800,0.000004800,
13,0.000005800,0.000012900,0.000005100,0.000004900,0.000005300,0.000006100,0.000005100,0.000002000,0.000000500,0.000000400,
14,0.000001000,0.000000700,0.000000600,0.000000600,0.000000600,0.000000500,0.000000600,0.000000600,0.000000600,0.000000600,
15,0.000001100,0.000000800,0.000000800,0.000000600,0.000000600,0.000000700,0.000000600,0.000000600,0.000000500,0.000000600,
16,0.000000700,0.000000600,0.000001000,0.000001000,0.000000600,0.000000800,0.000000500,0.000000500,0.000000500,0.000000500,
17,0.000001000,0.000000900,0.000000700,0.000000600,0.000000700,0.000000700,0.000000700,0.000000600,0.000000700,0.000001000,
18,0.000001600,0.000000900,0.000000900,0.000001200,0.000000800,0.000000700,0.000000800,0.000000700,0.000000800,0.000001100,
19,0.000000900,0.000001000,0.000001300,0.000001300,0.000000900,0.000000800,0.000000800,0.000000800,0.000000900,0.000000800,
20,0.000000900,0.000000800,0.000000800,0.000000900,0.000000900,0.000000900,0.000000800,0.000000900,0.000001600,0.000000900,
21,0.000001200,0.000001000,0.000000800,0.000000900,0.000000900,0.000000900,0.000000900,0.000000800,0.000000800,0.000000800,
22,0.000001400,0.000005900,0.000001000,0.000001000,0.000001100,0.000000900,0.000000900,0.000000900,0.000000800,0.000000900,
