1,0.000700,0.000100,0.000000,0.000000,0.000000,0.000100,0.000000,0.000100,0.000000,0.000000,
2,0.000200,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,0.000000,0.000100,0.000100,
3,0.000200,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,0.000000,0.000100,0.000000,
4,0.000100,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,0.000100,0.000100,0.000100,
5,0.000100,0.000100,0.000100,0.000100,0.000000,0.000100,0.000100,0.000100,0.000100,0.000100,
6,0.000200,0.000100,0.000100,0.000100,0.000000,0.000100,0.000200,0.000100,0.000000,0.000100,
7,0.000200,0.000100,0.000100,0.000100,0.000600,0.000100,0.000100,0.000100,0.000100,0.000100,
8,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
9,0.000200,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,
10,0.000100,0.000200,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
11,0.000300,0.000100,0.000200,0.000100,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,
12,0.000800,0.000300,0.000100,0.000100,0.000200,0.000200,0.000100,0.000200,0.000100,0.000100,
13,0.000300,0.000200,0.000200,0.000100,0.000200,0.000200,0.000100,0.000100,0.000200,0.000100,
14,0.000200,0.000200,0.000100,0.000200,0.000200,0.000100,0.000100,0.000100,0.000100,0.000200,
15,0.000200,0.000200,0.000100,0.000200,0.000100,0.000100,0.000200,0.000100,0.000200,0.000100,
16,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000100,0.000200,0.000200,0.000200,
17,0.000200,0.000200,0.000100,0.000200,0.000200,0.000200,0.000100,0.000100,0.000100,0.000200,
18,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000300,0.000100,0.000100,0.000200,
19,0.000200,0.000300,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,
20,0.000300,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,
21,0.000300,0.000200,0.000300,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,
22,0.000200,0.000200,0.000300,0.000200,0.000200,0.000300,0.000200,0.000200,0.000200,0.000200,
23,0.000300,0.000200,0.000200,0.000200,0.000300,0.000200,0.000200,0.000300,0.000200,0.000200,
24,0.000300,0.000200,0.000200,0.000200,0.000200,0.000300,0.000300,0.000300,0.000200,0.000200,
25,0.000400,0.000200,0.000200,0.000200,0.000300,0.000200,0.000300,0.000200,0.000200,0.000200,
50,0.001000,0.000800,0.000800,0.000700,0.000800,0.000700,0.000700,0.000800,0.000700,0.000700,
75,0.001700,0.001700,0.001500,0.001600,0.001500,0.001500,0.001600,0.001500,0.001500,0.001500,
100,0.002800,0.002600,0.002500,0.002500,0.002500,0.002600,0.002400,0.002600,0.002400,0.002400,
150,0.005000,0.005100,0.004900,0.005000,0.005000,0.005000,0.005000,0.004900,0.004900,0.005000,
200,0.008500,0.008100,0.008200,0.008100,0.008000,0.008300,0.008200,0.008200,0.008000,0.008600,
250,0.012900,0.012000,0.012100,0.012100,0.012000,0.012200,0.012200,0.012000,0.012000,0.012000,
300,0.017000,0.016800,0.017600,0.016800,0.017800,0.016600,0.016800,0.016800,0.018100,0.016900,
350,0.022200,0.021800,0.022100,0.021700,0.021500,0.022900,0.022100,0.022400,0.022200,0.022300,
400,0.028200,0.027800,0.027900,0.028000,0.030400,0.027800,0.028700,0.028000,0.028200,0.028100,
450,0.035300,0.035100,0.035100,0.035600,0.038800,0.035700,0.034900,0.035500,0.039100,0.035500,
500,0.045600,0.043500,0.042400,0.044600,0.042700,0.043400,0.043100,0.043100,0.044200,0.044000,
550,0.051200,0.050900,0.051600,0.050900,0.050700,0.051200,0.050900,0.051600,0.051100,0.050800,
600,0.061300,0.060900,0.060900,0.059400,0.059400,0.067800,0.060500,0.064200,0.062800,0.059700,
650,0.070900,0.070200,0.069600,0.071500,0.070500,0.069800,0.071500,0.071600,0.069900,0.069500,
700,0.080300,0.079800,0.080100,0.084000,0.079400,0.080700,0.086600,0.081800,0.081700,0.080300,
750,0.094300,0.090800,0.092700,0.091700,0.091600,0.102500,0.090900,0.090900,0.090600,0.090600,
800,0.106500,0.109600,0.103000,0.103600,0.103300,0.103700,0.105400,0.105500,0.102600,0.103200,
850,0.123500,0.115500,0.118700,0.119100,0.114300,0.117400,0.133800,0.117000,0.113500,0.117000,
900,0.131600,0.129000,0.131000,0.130800,0.132600,0.130500,0.129000,0.128600,0.141900,0.128000,
950,0.142700,0.143900,0.143600,0.142100,0.155800,0.147100,0.143600,0.143200,0.142800,0.142000,
1000,0.154300,0.157600,0.163600,0.161300,0.158500,0.205000,0.174600,0.160400,0.157600,0.156300,
2000,0.610000,0.615100,0.602400,0.598800,0.610400,0.634700,0.604800,0.624300,0.615700,0.592900,
3000,1.323700,1.359100,1.324500,1.348300,1.334200,1.326900,1.464300,1.354300,1.360300,1.347400,
4000,2.358700,2.350900,2.344100,2.358000,2.555700,2.361900,2.349800,2.336000,2.396000,2.379300,
5000,3.918200,3.684900,3.672700,3.667900,3.968200,3.699400,3.681400,3.692200,3.772400,3.801100,
6000,5.285000,5.342800,5.334400,5.262800,6.103500,5.371900,5.441400,5.351800,5.272200,5.349500,
7000,7.643800,7.290100,7.338300,7.200500,7.211000,7.167700,7.260800,7.159800,7.418100,7.231800,
8000,9.403200,9.361000,9.489800,9.499700,9.373800,9.535100,9.422200,9.357600,10.039000,9.723500,
9000,11.982300,12.497600,11.937900,12.064400,11.912100,11.889400,11.905700,12.694200,11.916000,12.047200,
10000,23.569800,14.679300,14.738200,14.800500,19.899900,16.146200,15.596000,14.861700,14.792500,15.059400,
20000,60.157300,59.226900,59.323500,60.145500,59.014600,59.200500,60.180900,62.850300,60.509100,60.682300,
30000,133.575200,134.715800,134.742300,134.796600,138.297900,141.322200,144.566600,134.104300,134.394900,133.864300,
