0.000001625
0.000001791
0.000002750
0.000002083
0.000004750
0.000003250
0.000003958
0.000004166
0.000006375
0.000006750
0.000032125
0.000012625
0.000018708
0.000020792
0.000024291
0.000022291
0.000023750
0.000024125
0.000027708
0.000017208
0.000023000
0.000029375
0.000032041
0.000038917
0.000023125
0.000050000
0.000073958
0.000525167
0.000150333
0.000336000
0.000380458
0.000591958
0.000945416
0.001846834
0.000621292
0.000699917
0.000793292
0.000930333
0.000987000
0.001878958
0.002904708
0.002737541
0.004388083
0.001439458
0.001490416
0.001904625
0.006300125
0.007084166
0.000561667
0.000829833
0.000244625
0.000060417
0.000108125
0.000083083
0.000090750
0.000194083
0.000289667
0.001593541
0.000176791
0.000252250
0.001335333
0.002970458
0.003493375
0.004144416
