0.000000625
0.000000792
0.000002833
0.000002875
0.000003667
0.000004708
0.000004042
0.000006791
0.000008583
0.000008458
0.000009875
0.000016500
0.000021291
0.000022500
0.000022083
0.000021250
0.000021500
0.000023625
0.000024750
0.000018042
0.000026458
0.000030583
0.000034417
0.000034542
0.000021000
0.000055666
0.000350167
0.000022166
0.000113000
0.000438000
0.000452792
0.000484500
0.000879417
0.001155250
0.000584083
0.000708458
0.000799917
0.000879334
0.000817667
0.001079458
0.002924000
0.002695750
0.002655167
0.007276292
0.002638083
0.001539792
0.003865500
0.008735042
0.000035500
0.000051708
0.000070958
0.000062166
0.000069500
0.000078416
0.000256209
0.001214875
0.000226208
0.000434250
0.001987291
0.002092208
0.002644291
0.003670792
0.003760042
0.000830542
