0.000001042
0.000000667
0.000000666
0.000000375
0.000000584
0.000009542
0.000002166
0.000001000
0.000001417
0.000001917
0.000002042
0.000003250
0.000003125
0.000010083
0.000003292
0.000003792
0.000003833
0.000004500
0.000005083
0.000005791
0.000006708
0.000010208
0.000010333
0.000012125
0.000014375
0.000048833
0.000062666
0.000164000
0.000286666
0.000431208
0.000590292
0.000467875
0.000304667
0.000462625
0.000653209
0.000733084
0.002207083
0.001907250
0.002705291
0.001216167
0.002411583
0.002647500
0.005081084
0.003119834
0.003733500
0.002255500
0.006265542
0.001456667
0.000466000
0.000822125
0.000217417
0.000709125
0.000069500
0.000077083
0.000093833
0.000206333
0.000564917
0.001170666
0.000528584
0.002190250
0.002555416
0.002709958
0.006680875
0.000460208
