0.000000625
0.000000458
0.000001042
0.000001083
0.000003875
0.000003167
0.000004333
0.000004459
0.000005291
0.000005459
0.000006625
0.000004917
0.000004334
0.000003083
0.000004042
0.000003667
0.000004666
0.000005375
0.000004167
0.000004334
0.000004334
0.000006250
0.000009000
0.000006750
0.000006125
0.000008167
0.000021541
0.000037708
0.000146625
0.000376500
0.000490916
0.000977667
0.000889541
0.001146125
0.000812625
0.000718833
0.000840250
0.001525417
0.000933792
0.001130000
0.001434791
0.001525750
0.001646541
0.005416167
0.003352333
0.002406708
0.006702167
0.000283083
0.001388750
0.001137208
0.001358417
0.001795833
0.000070209
0.000144542
0.000254959
0.001109875
0.000225750
0.000392375
0.002339250
0.002480750
0.002386333
0.004585667
0.002715458
0.001516833
