0.000000375
0.000000167
0.000000125
0.000000125
0.000000250
0.000000125
0.000000125
0.000000292
0.000000167
0.000000250
0.000000167
0.000000292
0.000000292
0.000000292
0.000000250
0.000000250
0.000000250
0.000000250
0.000000292
0.000000292
0.000000334
0.000000292
0.000000334
0.000000458
0.000000375
0.000000958
0.000000916
0.000001250
0.000001875
0.000002458
0.000003167
0.000003833
0.000004500
0.000006167
0.000005958
0.000007042
0.000007458
0.000012000
0.000484834
0.000894250
0.002156666
0.001239583
0.002868833
0.002749042
0.002464792
0.001986125
0.006278917
0.007876583
0.008500209
0.000220375
0.000859542
0.000506958
0.003446875
0.000239292
0.000876041
0.000085291
0.000153292
0.000216166
0.001607750
0.002612917
0.002814208
0.005594334
0.006346416
0.001233042
