300,0.025000,0.023000,0.022800,0.022700,0.021600,0.021600,0.020600,0.020600,0.025500,0.021100,
350,0.035300,0.031900,0.034900,0.026800,0.027500,0.025600,0.168000,0.049900,0.048200,0.047300,
400,0.058500,0.057200,0.061600,0.057400,0.056200,0.056200,0.055300,0.055700,0.055300,0.054900,
450,0.065500,0.063500,0.061800,0.063100,0.062700,0.062500,0.062500,0.066700,0.062400,0.062700,
500,0.075400,0.073800,0.073000,0.071200,0.071600,0.071800,0.071500,0.071500,0.071300,0.071800,
550,0.024400,0.017300,0.015300,0.013400,0.013700,0.013200,0.011000,0.010200,0.009400,0.009200,
600,0.020800,0.018900,0.017800,0.016700,0.015700,0.015400,0.014900,0.014700,0.015300,0.014500,
650,0.022500,0.020600,0.018900,0.017600,0.017300,0.016400,0.015400,0.015100,0.015000,0.014300,
700,0.024900,0.021900,0.018900,0.017700,0.016700,0.015300,0.015100,0.014800,0.014600,0.014200,
750,0.026700,0.023800,0.021500,0.020300,0.019200,0.018200,0.017900,0.017700,0.017200,0.016500,
800,0.028900,0.025900,0.023200,0.021400,0.020800,0.020200,0.019500,0.019000,0.019000,0.018300,
850,0.030700,0.029400,0.028900,0.027200,0.024500,0.023400,0.022100,0.021900,0.021400,0.021300,
900,0.031800,0.030200,0.028200,0.026000,0.025000,0.024300,0.023600,0.023000,0.023100,0.025400,
950,0.054500,0.033000,0.028200,0.025600,0.024300,0.023300,0.022500,0.023100,0.021900,0.021200,
1000,0.035200,0.031300,0.027700,0.026000,0.024900,0.024500,0.023900,0.023100,0.022900,0.022300,
2000,0.075800,0.070800,0.068100,0.065900,0.064500,0.064100,0.063800,0.063400,0.063000,0.063100,
3000,0.117900,0.115600,0.116000,0.112000,0.112600,0.113800,0.110900,0.108400,0.106700,0.105400,
4000,0.163200,0.159200,0.157700,0.155500,0.154100,0.160200,0.154800,0.173700,0.156500,0.155200,
5000,0.231200,0.202400,0.198800,0.194400,0.193600,0.191400,0.193000,0.191200,0.195000,0.189800,
6000,0.250500,0.396300,0.350900,0.252400,0.246100,0.242700,0.242200,0.240600,0.242000,0.246000,
7000,0.294000,0.291500,0.289800,0.291000,0.285600,0.285100,0.289500,0.288500,0.285000,0.286400,
8000,0.340100,0.335000,0.343400,0.333100,0.341300,0.356200,0.360900,0.346400,0.334900,0.335800,
9000,0.384500,0.378200,0.375500,0.375900,0.374800,0.373100,0.373600,0.369300,0.371800,0.414400,
10000,0.438800,0.430500,0.432800,0.436500,0.429600,0.429300,0.434000,0.432000,0.428800,0.429500,
20000,0.935000,0.928100,0.930500,0.929000,0.929400,0.918900,0.918100,0.920500,0.927700,0.925900,
30000,1.585700,1.538500,1.504600,1.457400,1.456300,1.446000,1.458400,1.425400,1.435100,1.458200,
40000,1.947800,1.962900,1.931000,1.927300,1.954600,1.948400,1.946000,1.931700,1.954400,1.978100,
50000,2.586700,2.545100,2.580100,2.600800,2.564400,2.636100,2.601100,2.564900,2.581500,2.581300,
60000,3.210000,3.238700,3.232900,3.166500,3.157700,3.193800,3.148700,3.136600,3.118900,3.125700,
70000,3.679400,3.654800,3.659500,3.660300,3.743000,3.769700,3.625800,3.673000,3.668700,3.629600,
80000,4.169000,4.290800,4.226700,4.176000,4.181400,4.300700,4.230900,4.194100,4.158300,4.252000,
90000,4.796000,4.820700,4.904400,4.855800,4.872900,4.869400,4.832700,4.828300,4.827300,4.889000,
100000,5.300800,5.312500,5.765700,5.278700,5.314000,5.554700,5.265000,5.313000,5.290100,5.336500,
200000,12.106600,11.350200,11.318700,11.301200,11.346900,11.581300,11.367200,11.267200,11.649600,11.330800,
300000,17.488200,17.304200,17.163400,17.390800,17.164800,17.210900,17.353400,17.628800,17.376000,17.281500,
400000,24.065600,23.948300,23.924400,24.453600,24.040200,24.141000,23.870600,25.514300,26.195100,24.002700,
500000,30.653600,31.038600,30.731200,30.888000,30.568500,30.773800,30.832300,30.809700,30.758700,30.907600,
600000,36.837500,37.169800,36.731700,36.607500,37.475800,36.613400,36.884300,36.996900,36.571400,36.716600,
700000,43.405900,43.469900,43.421300,43.254700,43.145000,43.554600,43.158800,43.142400,43.913700,43.256400,
800000,50.052000,50.206900,49.962900,50.164900,50.567800,50.172000,50.105500,50.246600,50.351500,50.081000,
900000,57.270800,56.002700,56.153300,56.508400,56.434200,56.488100,56.761600,56.174200,57.107700,57.477000,
1000000,64.018800,63.465300,63.394600,63.412200,64.170400,67.799500,63.453900,63.228300,63.373900,63.154200,
