1,0.000400,0.000100,0.000000,0.000100,0.000100,0.000100,0.000000,0.000000,0.000100,0.000100,
2,0.000200,0.000000,0.000100,0.000100,0.000000,0.000100,0.000100,0.000200,0.000100,0.000000,
3,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
4,0.000200,0.000100,0.000000,0.000000,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
5,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,
6,0.000100,0.000100,0.000100,0.000100,0.000000,0.000100,0.000200,0.000100,0.000100,0.000100,
7,0.000200,0.000200,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,0.000100,0.000100,
8,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,
9,0.000200,0.000200,0.000300,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
10,0.000200,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
11,0.000100,0.000200,0.000200,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,0.000100,
12,0.000700,0.000300,0.000200,0.000200,0.000100,0.000200,0.000100,0.000200,0.000100,0.000100,
13,0.000300,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,
14,0.000200,0.000200,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,
15,0.000200,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,
16,0.000300,0.000200,0.000200,0.000200,0.000100,0.000100,0.000100,0.000100,0.000100,0.000200,
17,0.000300,0.000200,0.000200,0.000100,0.000200,0.000200,0.000200,0.000100,0.000200,0.000100,
18,0.000200,0.000200,0.000100,0.000200,0.000100,0.000200,0.000200,0.000200,0.000100,0.000200,
19,0.000200,0.000200,0.000100,0.000200,0.000200,0.000100,0.000200,0.000200,0.000200,0.000100,
20,0.000300,0.000100,0.000200,0.000200,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,
21,0.000300,0.000200,0.000100,0.000200,0.000100,0.000100,0.000100,0.000100,0.000200,0.000100,
22,0.000400,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000100,
23,0.000300,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,
24,0.000300,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,
25,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,
50,0.000700,0.000400,0.000300,0.000300,0.000400,0.000300,0.000300,0.000300,0.000300,0.000300,
75,0.000900,0.000600,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,0.000500,
100,0.001100,0.000700,0.000600,0.000600,0.000600,0.000700,0.000700,0.000600,0.000600,0.000600,
150,0.001300,0.001100,0.001000,0.000900,0.000900,0.000900,0.001000,0.000900,0.001100,0.000900,
200,0.001700,0.001400,0.001200,0.001200,0.001200,0.001100,0.001200,0.001200,0.001100,0.001200,
250,0.001900,0.001400,0.001500,0.001600,0.001500,0.001500,0.001500,0.001400,0.001400,0.001400,
300,0.002000,0.001700,0.001800,0.001800,0.001800,0.001800,0.001700,0.001600,0.001700,0.001800,
350,0.002500,0.002300,0.002100,0.002300,0.002100,0.002200,0.002000,0.002100,0.002300,0.002300,
400,0.002800,0.002400,0.002400,0.002500,0.002500,0.002500,0.002500,0.002400,0.002500,0.002400,
450,0.003300,0.003000,0.003000,0.002700,0.002800,0.002700,0.002800,0.002800,0.002700,0.002900,
500,0.003700,0.003200,0.003400,0.003200,0.003200,0.003100,0.003100,0.003100,0.003100,0.003100,
550,0.003900,0.003700,0.003500,0.003500,0.003500,0.003600,0.003400,0.003500,0.003500,0.003500,
600,0.004300,0.003900,0.003800,0.003800,0.003700,0.003800,0.003900,0.003800,0.003800,0.003700,
650,0.004700,0.004200,0.004200,0.003700,0.003800,0.003700,0.003800,0.003600,0.003600,0.003700,
700,0.005100,0.004600,0.004500,0.004500,0.004600,0.004400,0.004500,0.004400,0.004600,0.004400,
750,0.005400,0.005100,0.004900,0.005100,0.004700,0.004900,0.004800,0.004800,0.004800,0.004800,
800,0.005600,0.005300,0.005200,0.005300,0.005100,0.005100,0.005000,0.005200,0.004600,0.005000,
850,0.006200,0.005100,0.005000,0.005500,0.005600,0.005000,0.005000,0.005500,0.005100,0.005600,
900,0.006400,0.006100,0.005600,0.005400,0.005400,0.005800,0.006000,0.005700,0.005900,0.005400,
950,0.006100,0.005800,0.005800,0.005600,0.005600,0.005800,0.006200,0.006100,0.006200,0.005900,
1000,0.006800,0.006600,0.006600,0.006600,0.006500,0.006400,0.006700,0.006600,0.006600,0.005900,
2000,0.013100,0.012700,0.013000,0.012700,0.013400,0.012400,0.012700,0.012900,0.013000,0.017900,
3000,0.022100,0.021500,0.021200,0.021500,0.021200,0.020900,0.021100,0.021400,0.019600,0.019400,
4000,0.026700,0.025300,0.025300,0.029500,0.029500,0.026300,0.026000,0.026200,0.025600,0.025700,
5000,0.034900,0.033500,0.037200,0.036500,0.041200,0.044100,0.032700,0.033200,0.033200,0.037000,
6000,0.045800,0.044700,0.044600,0.045000,0.044500,0.044600,0.045000,0.045500,0.044400,0.044200,
7000,0.053200,0.052200,0.052400,0.056200,0.054400,0.052000,0.053300,0.052900,0.051200,0.052500,
8000,0.062800,0.062200,0.057500,0.056500,0.056400,0.055300,0.062000,0.057200,0.061800,0.061600,
9000,0.069400,0.069600,0.061800,0.061900,0.062000,0.062000,0.063100,0.063800,0.062700,0.071200,
10000,0.079200,0.069300,0.068000,0.071200,0.070700,0.073900,0.078200,0.078100,0.078700,0.069800,
20000,0.166300,0.160100,0.166100,0.170300,0.178600,0.147200,0.166000,0.164200,0.163700,0.165700,
30000,0.227000,0.254200,0.235700,0.252400,0.241100,0.248400,0.249300,0.266000,0.256100,0.227100,
40000,0.343900,0.346100,0.338800,0.345100,0.306400,0.356200,0.381900,0.340400,0.323600,0.300600,
50000,0.483900,0.481900,0.471700,0.472400,0.481100,0.417800,0.403200,0.403400,0.444600,0.438100,
60000,0.542300,0.544900,0.535500,0.513000,0.468700,0.486700,0.545500,0.475300,0.482700,0.581900,
70000,0.640100,0.658800,0.640600,0.634000,0.633600,0.634800,0.639200,0.622100,0.613500,0.630200,
80000,0.693900,0.716400,0.654600,0.663300,0.727400,0.730800,0.729800,0.682200,0.723700,0.707600,
90000,0.828100,0.825500,0.825500,0.830900,0.819800,0.825700,0.816700,0.827900,0.827100,0.834900,
100000,0.896700,0.886200,0.911800,0.912900,0.909400,0.893200,0.951600,0.908600,0.882400,0.890900,
200000,1.915500,1.876600,1.771500,1.719000,1.876500,1.910300,1.919200,1.872800,1.840200,1.886800,
300000,3.023000,2.801100,2.872100,2.939000,2.705500,2.709900,2.786900,2.977300,2.909600,2.936700,
400000,3.946300,4.007300,3.788300,3.742400,3.999500,3.882600,3.957500,3.904500,3.963200,3.805500,
500000,4.831900,4.766600,4.816900,4.686900,4.727800,4.775800,4.715900,4.766100,4.647700,4.865900,
600000,5.660900,5.898100,5.953700,5.670000,6.161000,5.870900,5.833000,5.497000,6.595300,5.647800,
700000,7.062300,6.325200,6.951400,6.823100,7.474100,7.048900,6.988700,6.780600,7.185000,6.898400,
800000,8.287300,8.250300,7.986200,8.254800,7.930500,8.021500,8.840400,8.255100,8.458700,8.257300,
900000,9.313900,9.367600,9.260200,9.135900,9.162000,9.395400,8.977700,9.296300,9.399900,9.412000,
1000000,11.152100,10.271600,10.457200,9.967000,10.067300,10.401700,10.438100,10.324300,10.326400,10.311200,
