1,0.002200,0.000400,0.000200,0.000200,0.000300,0.000300,0.000200,0.000300,0.000300,0.000200,
2,0.013500,0.001100,0.001000,0.000800,0.001000,0.001000,0.001000,0.001000,0.000800,0.001000,
3,0.001100,0.001400,0.001300,0.001100,0.001400,0.001400,0.001300,0.001300,0.001300,0.001000,
4,0.001600,0.001600,0.001200,0.001500,0.002600,0.001700,0.001500,0.001900,0.001400,0.001200,
5,0.001400,0.001200,0.001500,0.001300,0.001500,0.001400,0.001500,0.001500,0.001400,0.001500,
6,0.001600,0.001900,0.002700,0.001500,0.001900,0.001500,0.002900,0.002500,0.002100,0.002100,
7,0.002000,0.002000,0.002000,0.001100,0.002000,0.012200,0.001500,0.001200,0.001100,0.000900,
8,0.001800,0.001000,0.001400,0.001400,0.001400,0.001400,0.001100,0.001200,0.001100,0.001100,
9,0.001500,0.001300,0.001100,0.001500,0.007600,0.001700,0.002000,0.001600,0.001300,0.001600,
10,0.013300,0.001200,0.001200,0.001300,0.001100,0.001100,0.000900,0.001100,0.000900,0.001000,
11,0.001300,0.001400,0.001000,0.001200,0.001200,0.001900,0.004900,0.001100,0.001200,0.001000,
12,0.012100,0.000700,0.000700,0.000700,0.000500,0.000700,0.000600,0.000700,0.000700,0.000700,
13,0.000800,0.000700,0.000700,0.000600,0.014000,0.000800,0.000700,0.000900,0.000700,0.000700,
14,0.000800,0.001000,0.000800,0.000700,0.000800,0.000700,0.000600,0.000800,0.000700,0.000700,
15,0.000700,0.000700,0.000700,0.000800,0.001100,0.000700,0.000800,0.000800,0.000700,0.000800,
16,0.000900,0.000800,0.000700,0.000800,0.000800,0.000800,0.000800,0.000800,0.000800,0.000800,
17,0.000800,0.000800,0.000800,0.000800,0.000800,0.000900,0.000700,0.000900,0.000800,0.000800,
18,0.000900,0.000800,0.000800,0.000800,0.000800,0.000900,0.001000,0.000800,0.001000,0.001000,
19,0.001000,0.000900,0.000900,0.000800,0.001400,0.001000,0.001000,0.001000,0.004600,0.001000,
20,0.000900,0.000900,0.000900,0.000900,0.001200,0.000900,0.001000,0.001000,0.000900,0.000900,
21,0.001000,0.001000,0.001000,0.001000,0.000900,0.001000,0.001000,0.001000,0.000800,0.001000,
22,0.001100,0.001100,0.001100,0.001200,0.001000,0.000900,0.001300,0.001000,0.001000,0.001000,
23,0.001200,0.001100,0.001100,0.001200,0.001200,0.001000,0.001000,0.001200,0.001100,0.001200,
24,0.001200,0.001100,0.001100,0.001200,0.001000,0.001600,0.001300,0.001200,0.001000,0.001000,
25,0.001200,0.001200,0.001200,0.001200,0.001100,0.001200,0.001100,0.001200,0.001200,0.001400,
50,0.002400,0.002400,0.002700,0.002300,0.002300,0.003100,0.002800,0.002400,0.002500,0.002400,
75,0.003600,0.003500,0.003400,0.009000,0.004000,0.006300,0.003700,0.003400,0.003700,0.005200,
100,0.004900,0.005000,0.005400,0.005000,0.005000,0.004600,0.004600,0.004700,0.004400,0.004500,
150,0.007600,0.007800,0.007600,0.007400,0.007400,0.007500,0.007800,0.007300,0.008000,0.007400,
200,0.010500,0.010300,0.009700,0.010400,0.011200,0.010600,0.009800,0.010300,0.010100,0.010500,
250,0.012900,0.013000,0.018900,0.013300,0.013000,0.012800,0.012800,0.013000,0.013200,0.013100,
300,0.016300,0.016400,0.015900,0.016400,0.016200,0.016200,0.015700,0.016400,0.016000,0.016000,
350,0.018800,0.019500,0.018900,0.019100,0.019900,0.019500,0.018400,0.019300,0.019000,0.018700,
400,0.021800,0.022900,0.022700,0.022500,0.021900,0.023100,0.021700,0.021900,0.021800,0.022300,
450,0.025200,0.025400,0.024600,0.025000,0.025300,0.024900,0.025200,0.024800,0.024900,0.025600,
500,0.028700,0.028400,0.030000,0.028500,0.028000,0.028200,0.028600,0.028600,0.028500,0.028400,
550,0.031300,0.032100,0.032100,0.030700,0.032900,0.031300,0.032300,0.031100,0.031500,0.032600,
600,0.034900,0.033900,0.035200,0.034700,0.035100,0.035800,0.034900,0.037000,0.034800,0.034400,
650,0.039100,0.038600,0.037300,0.038700,0.037900,0.037300,0.037600,0.038000,0.038400,0.038600,
700,0.041900,0.041200,0.041600,0.040400,0.041000,0.041500,0.041300,0.040200,0.041100,0.043600,
750,0.045000,0.044100,0.043800,0.044600,0.043900,0.045100,0.044300,0.044200,0.043300,0.044400,
800,0.050800,0.047500,0.047600,0.047100,0.048900,0.047200,0.047200,0.047400,0.047800,0.048100,
850,0.052000,0.051300,0.051100,0.050600,0.050700,0.051200,0.050200,0.051200,0.050400,0.051400,
900,0.056600,0.055100,0.054900,0.053700,0.054200,0.055000,0.056600,0.053300,0.053900,0.057800,
