250,0.013600,0.018100,0.010400,0.010200,0.009200,0.009000,0.009200,0.009200,0.008800,0.009300,
300,0.015600,0.013300,0.013100,0.012100,0.011200,0.011000,0.010500,0.011000,0.010500,0.010300,
350,0.018800,0.016400,0.015900,0.014800,0.014100,0.012900,0.012500,0.012800,0.012400,0.012500,
400,0.021800,0.020500,0.018500,0.017200,0.016800,0.016600,0.016100,0.016000,0.015400,0.015900,
450,0.024800,0.023300,0.022200,0.020700,0.019500,0.019500,0.019200,0.019100,0.018700,0.020700,
500,0.027500,0.025700,0.028400,0.023200,0.022000,0.021500,0.021200,0.020500,0.020200,0.020700,
550,0.032100,0.190500,0.106100,0.086800,0.085600,0.085500,0.086700,0.085400,0.085100,0.084300,
600,0.089300,0.092600,0.086600,0.087100,0.086400,0.087200,0.086600,0.091000,0.086000,0.086000,
650,0.098800,0.101300,0.097200,0.095600,0.096500,0.095900,0.095900,0.096400,0.095000,0.095100,
700,0.111100,0.107300,0.108900,0.106100,0.104400,0.103900,0.105100,0.104300,0.108000,0.103000,
750,0.117000,0.115200,0.113600,0.114500,0.114500,0.113800,0.120100,0.114800,0.113000,0.114400,
800,0.125600,0.124100,0.123500,0.121900,0.126700,0.122700,0.123000,0.122300,0.122900,0.121100,
850,0.137800,0.138300,0.134700,0.134800,0.133100,0.126000,0.047000,0.042100,0.028600,0.022600,
900,0.031300,0.024400,0.021200,0.018100,0.016500,0.016800,0.015900,0.014900,0.014900,0.016600,
950,0.033100,0.027000,0.023100,0.027100,0.020700,0.020200,0.019600,0.021200,0.018500,0.016200,
1000,0.034400,0.031000,0.027500,0.026300,0.024800,0.025700,0.022400,0.019900,0.017900,0.016500,
2000,0.074800,0.071100,0.069100,0.063200,0.058400,0.056700,0.058200,0.055800,0.051200,0.050200,
3000,0.118000,0.112600,0.107700,0.104600,0.100300,0.100000,0.101300,0.096600,0.097000,0.096600,
4000,0.160900,0.152400,0.152000,0.148500,0.143600,0.139700,0.165800,0.154600,0.148900,0.147200,
5000,0.212400,0.203100,0.202500,0.195600,0.198200,0.202600,0.193400,0.194000,0.195300,0.194900,
6000,0.259800,0.248100,0.244600,0.241300,0.240800,0.233200,0.236300,0.235000,0.239000,0.236000,
7000,0.290300,0.290500,0.295800,0.285400,0.292300,0.291500,0.283900,0.295600,0.278000,0.278000,
8000,0.337300,0.357300,0.328000,0.331200,0.322800,0.324400,0.331200,0.320400,0.320900,0.326000,
9000,0.387600,0.386000,0.387200,0.378500,0.382500,0.378900,0.375200,0.377900,0.374100,0.411100,
10000,0.462400,0.429600,0.432500,0.424500,0.430600,0.428200,0.426600,0.429400,0.427900,0.417800,
20000,0.938000,0.939500,0.941000,0.943700,0.959500,0.930700,0.938600,0.941900,0.935000,0.939500,
30000,1.445800,1.458000,1.453300,1.449900,1.441100,1.525500,1.440000,1.555400,1.463900,1.457100,
40000,2.027300,2.026200,2.041300,2.014300,2.006100,2.155300,2.031500,2.023000,2.014300,2.007000,
50000,2.549400,2.526800,2.598100,2.602800,2.544400,2.588700,2.512800,2.516600,2.572500,2.522900,
60000,3.100000,3.120900,3.116000,3.270900,3.103000,3.077100,3.149500,3.087800,3.129400,3.112700,
70000,3.663900,3.720500,3.750400,3.736800,3.697900,3.716200,3.661600,3.727600,3.653200,3.697600,
80000,4.264300,4.273900,4.295400,4.260500,4.401500,4.280800,4.496200,4.272100,4.426900,5.171100,
90000,6.097700,4.810800,4.813700,4.796700,4.889900,4.825100,4.815500,4.894800,4.806900,4.776900,
100000,5.530600,5.530100,5.522400,5.562900,5.491600,5.581900,5.512900,5.471500,5.687600,5.680500,
200000,11.378000,11.326000,11.498200,11.383700,11.695000,11.276600,11.418400,11.806700,11.370200,11.308100,
300000,18.155300,17.995600,17.942800,17.935100,17.885600,17.911300,17.944100,18.696200,18.346600,18.056200,
400000,24.356100,24.366700,24.434800,24.221300,24.287300,24.205000,27.785500,27.710200,24.418100,24.591100,
500000,30.836200,31.081000,31.039000,31.097600,31.849300,31.364800,31.084800,30.787700,30.915600,31.958700,
600000,37.269400,36.907700,37.105000,37.201700,36.783700,36.790700,38.012800,37.136700,37.006500,37.018600,
700000,45.264500,47.470900,47.991700,43.985200,44.088100,44.265500,44.294200,44.012500,44.357500,44.314900,
800000,51.642300,51.065600,51.046300,51.182600,52.054900,51.521300,51.471600,51.436000,52.775500,51.330900,
900000,56.691800,56.723600,56.857100,56.869200,56.551200,56.994400,56.943900,56.701900,57.336000,57.005800,
1000000,63.627500,63.865300,63.540400,64.028900,63.929100,63.828700,65.135800,65.377800,63.977800,64.679800,
