24,0.001100,0.000900,0.000800,0.000800,0.000800,0.000800,0.000800,0.000700,0.000800,0.000800,
25,0.001200,0.000900,0.000800,0.000800,0.000800,0.000800,0.000800,0.000900,0.000800,0.001100,
50,0.002500,0.001800,0.001900,0.001700,0.001600,0.001600,0.001500,0.005000,0.001500,0.001400,
75,0.004200,0.002900,0.002500,0.011100,0.002400,0.002300,0.002300,0.002300,0.002100,0.002200,
100,0.004700,0.003600,0.003100,0.003500,0.003500,0.002900,0.002800,0.003100,0.002800,0.002900,
150,0.007900,0.006100,0.005800,0.005100,0.004900,0.005200,0.005300,0.004700,0.005300,0.004700,
200,0.010500,0.008800,0.007700,0.007600,0.007300,0.007000,0.007000,0.007200,0.007100,0.006700,
250,0.013000,0.011300,0.016100,0.009400,0.009000,0.008400,0.008200,0.008300,0.008800,0.008300,
300,0.016100,0.014100,0.012300,0.012500,0.011600,0.011200,0.011100,0.010500,0.010800,0.011200,
350,0.019100,0.017200,0.023900,0.020100,0.016200,0.014200,0.013800,0.013400,0.013100,0.012600,
400,0.022600,0.020100,0.019100,0.017300,0.016500,0.016700,0.016200,0.015900,0.015300,0.016100,
450,0.026500,0.024400,0.023200,0.022600,0.190500,0.073800,0.070900,0.070100,0.068800,0.077300,
500,0.074900,0.073000,0.073100,0.072900,0.078900,0.071900,0.072300,0.070800,0.071600,0.071600,
550,0.088600,0.080900,0.080100,0.079600,0.079400,0.086700,0.078500,0.080000,0.079500,0.079000,
600,0.097000,0.089600,0.089500,0.089000,0.087200,0.096200,0.088400,0.087900,0.087600,0.087000,
650,0.107500,0.097400,0.097300,0.098500,0.098900,0.097700,0.096500,0.096700,0.096500,0.106600,
700,0.107300,0.107400,0.106800,0.105700,0.105400,0.105700,0.105600,0.105900,0.111700,0.105800,
750,0.116500,0.114400,0.121700,0.113800,0.112900,0.113200,0.120400,0.113000,0.113500,0.113100,
800,0.128800,0.100400,0.036200,0.025900,0.020100,0.016200,0.012800,0.010100,0.008600,0.008400,
850,0.029000,0.023500,0.018900,0.016600,0.016300,0.013200,0.011300,0.010100,0.010100,0.009500,
900,0.030700,0.026100,0.022800,0.016200,0.013200,0.013800,0.010900,0.010400,0.009800,0.009700,
950,0.033100,0.027800,0.027200,0.022100,0.019900,0.018600,0.019100,0.015700,0.012700,0.011600,
1000,0.035300,0.030100,0.025500,0.023700,0.020900,0.016200,0.014000,0.012000,0.011600,0.011500,
2000,0.074200,0.069700,0.062700,0.059200,0.057400,0.054900,0.063100,0.051700,0.050500,0.049600,
3000,0.112300,0.108600,0.104300,0.100800,0.099100,0.097200,0.095600,0.097600,0.094500,0.093800,
4000,0.155700,0.153600,0.154500,0.150300,0.154500,0.150400,0.149900,0.157100,0.152400,0.149700,
5000,0.200100,0.195900,0.191000,0.193700,0.194000,0.191000,0.189800,0.206400,0.195800,0.193400,
6000,0.238100,0.236500,0.233900,0.229100,0.233100,0.228500,0.227400,0.231500,0.227700,0.230100,
7000,0.291700,0.287100,0.286300,0.286100,0.286200,0.284200,0.285900,0.286700,0.280800,0.284000,
8000,0.345900,0.335500,0.335600,0.332000,0.328000,0.328900,0.328400,0.329100,0.328100,0.327800,
9000,0.384800,0.376000,0.384300,0.379200,0.374100,0.373300,0.376800,0.377300,0.378400,0.402100,
10000,1.010400,0.649200,0.640500,0.631400,0.551400,0.424800,0.421400,0.414400,0.413500,0.415400,
20000,0.888800,0.907700,0.896000,0.889400,0.890700,0.879600,0.879000,0.891500,0.870200,0.890000,
30000,1.583900,1.436700,1.433500,1.445700,1.442100,1.444100,1.418200,1.439200,1.481200,1.433800,
