20,0.000500,0.000400,0.000600,0.000600,0.000500,0.000500,0.000500,0.000500,0.000600,0.000500,
21,0.000600,0.000600,0.000500,0.000600,0.000600,0.000600,0.000600,0.000600,0.000600,0.000500,
22,0.000600,0.000600,0.000500,0.000600,0.000600,0.000600,0.000600,0.000600,0.000700,0.000700,
23,0.000600,0.000500,0.000600,0.000500,0.000600,0.000600,0.000600,0.000700,0.000600,0.000400,
24,0.000600,0.000600,0.000600,0.000600,0.000700,0.000500,0.000600,0.000600,0.000600,0.000600,
25,0.000600,0.000600,0.000600,0.000500,0.000700,0.000600,0.000600,0.000600,0.000700,0.000600,
50,0.001200,0.001100,0.001200,0.001200,0.001300,0.001300,0.001300,0.001200,0.001300,0.001200,
75,0.002100,0.001900,0.002000,0.001900,0.001900,0.002000,0.002000,0.002000,0.002000,0.001800,
100,0.002400,0.002600,0.002700,0.002400,0.002700,0.002500,0.002600,0.002400,0.002600,0.002500,
150,0.003600,0.003600,0.003600,0.003800,0.003800,0.003700,0.004000,0.003800,0.003800,0.003800,
200,0.005100,0.004900,0.005200,0.005600,0.004900,0.005000,0.004900,0.005300,0.005000,0.005200,
250,0.006300,0.006100,0.006300,0.006100,0.006300,0.006400,0.006200,0.006100,0.006200,0.006400,
300,0.007800,0.008200,0.007800,0.007400,0.007700,0.007500,0.007400,0.007500,0.007600,0.007600,
350,0.008800,0.009500,0.008600,0.008800,0.008900,0.008600,0.008900,0.008500,0.008800,0.008900,
400,0.010500,0.010200,0.010000,0.010100,0.009900,0.010300,0.009900,0.010000,0.010100,0.009800,
450,0.011500,0.011200,0.011400,0.011900,0.011100,0.011800,0.011400,0.011300,0.011500,0.011100,
500,0.012900,0.012100,0.012400,0.012900,0.012600,0.013000,0.012900,0.012300,0.012600,0.013400,
550,0.013700,0.013800,0.013500,0.013700,0.013400,0.013600,0.013500,0.013400,0.013200,0.013300,
600,0.015100,0.015300,0.014300,0.014500,0.014900,0.014800,0.014200,0.014700,0.014900,0.014700,
650,0.020300,0.016400,0.015800,0.016000,0.016300,0.015900,0.015900,0.016500,0.016000,0.016100,
700,0.017100,0.016800,0.016500,0.017000,0.016700,0.016500,0.016800,0.017000,0.017000,0.016900,
750,0.019000,0.017700,0.018600,0.018300,0.018700,0.018300,0.017700,0.018000,0.018200,0.018400,
800,0.019500,0.019700,0.019400,0.019200,0.019300,0.019900,0.019000,0.019500,0.019800,0.019300,
850,0.020700,0.021400,0.021100,0.020600,0.020700,0.021000,0.020800,0.020400,0.021000,0.020600,
900,0.021900,0.021700,0.022200,0.021900,0.021700,0.022200,0.022300,0.023000,0.022100,0.022400,
950,0.023500,0.023400,0.023300,0.022900,0.022900,0.022600,0.022900,0.023000,0.023000,0.023400,
1000,0.023900,0.025400,0.024500,0.024400,0.024400,0.024400,0.028200,0.024500,0.024700,0.025200,
2000,0.049600,0.049100,0.050400,0.049500,0.049600,0.049900,0.049100,0.049300,0.049800,0.049000,
3000,0.077500,0.077200,0.075700,0.077500,0.076700,0.076900,0.078400,0.076300,0.075300,0.076000,
4000,0.100300,0.101600,0.104800,0.104000,0.101900,0.103100,0.101600,0.100600,0.101500,0.101900,
5000,0.124900,0.127200,0.127500,0.126700,0.126900,0.128400,0.125500,0.129800,0.124300,0.131400,
6000,0.151000,0.155400,0.153500,0.154400,0.153900,0.153100,0.156100,0.151800,0.157600,0.150700,
7000,0.178100,0.178700,0.177400,0.179500,0.179600,0.179000,0.181100,0.183500,0.178800,0.175600,
8000,0.201800,0.206100,0.207500,0.201300,0.203000,0.206600,0.204300,0.208200,0.205100,0.205400,
9000,0.230200,0.227600,0.226100,0.258800,0.233700,0.233600,0.233900,0.231000,0.233600,0.232100,
10000,0.264000,0.258600,0.258600,0.257200,0.263800,0.264900,0.257500,0.259100,0.259100,0.259400,
20000,0.520300,0.545700,0.537600,0.524500,0.530100,0.534400,0.531300,0.526800,0.528500,0.528800,
30000,0.808600,1.078100,0.983000,0.872300,0.809900,0.930500,0.815400,0.841400,0.800600,0.792900,
40000,1.080200,1.074400,1.102300,1.070500,1.074800,1.120900,1.069200,1.059200,1.065100,1.064300,
50000,1.477200,1.400500,1.346600,1.459400,1.375000,1.383800,1.363000,1.344800,1.394000,1.368700,
60000,1.690300,1.658700,1.649000,1.617100,1.624200,1.650700,1.608800,1.626200,1.641100,1.686900,
70000,1.947400,1.874200,1.929600,1.923600,1.875800,1.992700,1.941800,1.997900,1.911300,1.930000,
80000,2.209900,2.186100,2.219500,2.186900,2.270800,2.237900,2.242400,2.266900,2.245000,2.178300,
90000,2.554200,2.572400,2.509800,2.478000,2.491100,2.448000,2.528700,2.591900,2.451600,2.414600,
100000,2.873100,2.816600,2.827300,2.849700,2.713900,2.727800,2.796200,2.740700,2.845300,2.693500,
200000,5.605200,5.758700,5.801300,5.612500,5.748600,5.585800,5.669600,5.667000,5.558200,5.728500,
300000,8.637400,8.783900,8.724700,8.782700,8.551600,8.621500,8.537300,8.470300,8.757100,8.726800,
400000,11.481100,11.916600,11.344500,11.262300,12.456500,11.462800,11.639800,11.434500,11.562100,11.835200,
500000,14.373400,15.344900,14.235600,16.562600,14.515800,14.698500,15.643300,14.748200,14.541100,15.444100,
600000,17.415700,17.803300,17.328500,17.411900,17.905400,17.747300,17.742000,17.674700,17.631600,17.761700,
700000,20.662300,20.853500,20.310200,20.213600,20.705100,20.801700,20.484200,20.641000,21.460600,20.173200,
800000,23.628600,23.989400,23.437500,23.231100,23.554700,23.783200,23.632800,23.427300,23.390300,23.482400,
900000,26.414900,26.548600,26.462700,26.633600,26.342700,26.784200,27.640800,26.908000,26.789900,26.986000,
1000000,29.601100,30.529100,30.184900,29.706600,29.398900,30.360400,30.178900,29.361500,30.581200,29.545100,
