20,0.001100,0.001100,0.001000,0.001100,0.001000,0.001300,0.000900,0.000900,0.001000,0.001100,
21,0.001200,0.001200,0.001200,0.001000,0.001100,0.001000,0.001000,0.001200,0.001000,0.001100,
22,0.001200,0.001200,0.001700,0.001200,0.001200,0.001100,0.001400,0.001300,0.001100,0.001200,
23,0.001300,0.001100,0.001200,0.001200,0.001200,0.001200,0.001100,0.001200,0.001200,0.001100,
24,0.001300,0.001300,0.001300,0.001200,0.001200,0.001300,0.001200,0.001200,0.001200,0.001200,
25,0.001300,0.001300,0.001200,0.001300,0.001200,0.001300,0.001100,0.001200,0.001300,0.001200,
50,0.002600,0.002500,0.002900,0.002600,0.002600,0.003200,0.005600,0.002500,0.002500,0.002500,
75,0.004400,0.003700,0.004000,0.006800,0.003700,0.003800,0.004000,0.003900,0.006800,0.003800,
100,0.005300,0.005200,0.005300,0.005700,0.005200,0.005300,0.005400,0.005200,0.005100,0.005300,
150,0.008100,0.008300,0.008400,0.007800,0.007900,0.008300,0.008300,0.007800,0.008400,0.007900,
200,0.011400,0.010900,0.011000,0.011400,0.011100,0.011500,0.010800,0.011400,0.011100,0.011200,
250,0.014200,0.019800,0.014300,0.013800,0.014200,0.014100,0.014200,0.014600,0.014300,0.013900,
300,0.017500,0.016800,0.017200,0.017700,0.017300,0.017500,0.017100,0.017200,0.018300,0.017200,
350,0.020400,0.020200,0.020900,0.020300,0.020300,0.020800,0.020000,0.021100,0.020700,0.020600,
400,0.023100,0.027300,0.023800,0.024300,0.023500,0.024300,0.024000,0.024000,0.024600,0.024100,
450,0.028100,0.027200,0.027900,0.028600,0.027600,0.027800,0.028000,0.027500,0.027700,0.027800,
500,0.032200,0.031100,0.031700,0.030800,0.031000,0.030900,0.031000,0.030800,0.031300,0.031000,
550,0.034200,0.035100,0.034200,0.034400,0.034500,0.034200,0.034600,0.046000,0.035800,0.035100,
600,0.039300,0.039200,0.038300,0.038000,0.037500,0.037500,0.038400,0.038100,0.164900,0.094400,
650,0.108900,0.103000,0.105200,0.102400,0.104000,0.103800,0.102000,0.103800,0.101200,0.103100,
700,0.111400,0.111300,0.115100,0.111000,0.109400,0.111900,0.112200,0.111200,0.110300,0.117800,
750,0.122200,0.113700,0.113700,0.119700,0.116800,0.120500,0.113400,0.120800,0.117500,0.114400,
800,0.125000,0.118900,0.125800,0.124900,0.126400,0.127600,0.131600,0.093300,0.034000,0.033400,
850,0.036100,0.038900,0.036000,0.035300,0.035200,0.035900,0.035400,0.034700,0.034600,0.035300,
900,0.037500,0.037200,0.037400,0.037600,0.037100,0.037200,0.037400,0.036400,0.037200,0.037300,
950,0.039900,0.039700,0.039200,0.039200,0.039000,0.039000,0.040300,0.039800,0.039300,0.039300,
1000,0.042400,0.042400,0.042000,0.042000,0.041500,0.042000,0.041400,0.044200,0.041700,0.042500,
2000,0.091600,0.089200,0.086700,0.088500,0.088900,0.087800,0.087700,0.085900,0.088100,0.088200,
3000,0.136100,0.134700,0.135400,0.135600,0.139200,0.136700,0.138200,0.138600,0.137600,0.169800,
4000,0.197800,0.191300,0.191100,0.188300,0.189500,0.184500,0.185500,0.182100,0.183200,0.186000,
5000,0.237800,0.234600,0.240700,0.233600,0.234400,0.238700,0.238000,0.249300,0.242200,0.240200,
6000,0.308200,0.302300,0.297200,0.289000,0.289800,0.293100,0.287400,0.290600,0.293800,0.290200,
7000,0.342100,0.351000,0.341900,0.356800,0.350700,0.351700,0.347900,0.357000,0.353800,0.353100,
8000,0.399900,0.396300,0.395000,0.399300,0.399400,0.394200,0.390000,0.391500,0.394800,0.399600,
9000,0.447000,0.471300,0.458100,0.451800,0.448600,0.457200,0.486800,0.454300,0.455000,0.454000,
10000,0.497900,0.503500,0.500600,0.502000,0.499700,0.507600,0.498900,0.496600,0.510300,0.504600,
20000,1.060800,1.054000,1.058000,1.078400,1.058200,1.071000,1.063100,1.050600,1.172700,1.117900,
30000,1.633200,1.630000,1.647300,1.649100,1.658700,1.669900,1.643900,1.701400,1.679000,1.641800,
40000,2.282300,2.278700,2.250100,2.308000,2.235100,2.288000,2.272800,2.259200,2.277300,2.359100,
50000,2.926700,2.951900,2.827900,2.895300,2.845300,2.879200,2.883200,2.858300,2.851200,2.850500,
60000,3.458100,3.488200,3.474500,3.510400,3.493000,3.441600,3.609500,3.503500,3.550600,3.574000,
70000,4.215800,4.117100,4.057400,4.125600,4.175200,4.376600,4.230000,4.179300,4.131100,4.106000,
80000,4.827100,4.738900,4.768100,4.781300,4.746600,4.831500,4.729900,5.154600,5.079200,5.442000,
90000,6.470100,5.401800,5.345200,5.459800,5.361500,5.530500,5.455700,5.326600,5.838300,5.376600,
100000,6.086000,6.080500,6.110900,6.040100,6.212600,6.068700,6.068500,6.019700,6.001600,6.003800,
200000,12.830800,13.266700,12.773900,12.706900,12.677800,12.805100,12.604400,12.804200,12.755400,12.846700,
300000,19.867700,19.483400,19.709300,19.817500,20.334400,20.288800,20.072100,22.246100,21.259300,19.639400,
400000,26.783400,26.902400,26.801600,26.368600,26.946300,26.803200,26.923200,26.725900,27.764700,27.005000,
500000,33.632200,33.607400,33.472900,33.569000,33.795800,34.213700,34.217300,33.993800,33.672600,36.631900,
600000,41.311500,45.709200,42.308400,41.108700,40.683700,41.075200,41.820400,41.477900,41.126200,40.758800,
700000,48.517800,48.633500,48.172700,48.495900,48.413900,48.995800,48.775000,49.660400,48.457200,49.213600,
800000,55.533400,55.630400,56.479800,55.666900,55.615400,55.947100,56.150200,55.284800,55.461100,55.066000,
900000,63.198700,63.358000,63.475900,62.657900,63.929300,62.311400,63.081700,63.226000,63.093700,63.346800,
1000000,71.049700,69.901900,70.447800,70.407300,71.169100,69.981200,71.341100,71.074800,70.766000,69.230200,
